Solvent,Temperature (°C),Solubility (%),Polymer
4-pentenoicacid,65,0.15698954,LDPE
4-pentenoicacid,60,0.10664953,LDPE
4-pentenoicacid,55,0.07170999,LDPE
4-pentenoicacid,50,0.04769335,LDPE
4-pentenoicacid,45,0.03135602,LDPE
4-pentenoicacid,40,0.0203654,LDPE
4-pentenoicacid,35,0.01305841,LDPE
4-pentenoicacid,30,0.0082607,LDPE
4-pentenoicacid,25,0.00515183,LDPE
3-oxobutanoicacid-2-propenylester,160,99.99790249,LDPE
3-oxobutanoicacid-2-propenylester,155,99.99927031,LDPE
3-oxobutanoicacid-2-propenylester,150,99.99921616,LDPE
3-oxobutanoicacid-2-propenylester,145,99.99595666,LDPE
3-oxobutanoicacid-2-propenylester,140,92.22270848,LDPE
3-oxobutanoicacid-2-propenylester,135,14.185774,LDPE
3-oxobutanoicacid-2-propenylester,130,8.85098819,LDPE
3-oxobutanoicacid-2-propenylester,125,5.98384937,LDPE
3-oxobutanoicacid-2-propenylester,120,4.17914689,LDPE
3-oxobutanoicacid-2-propenylester,115,2.96435342,LDPE
3-oxobutanoicacid-2-propenylester,110,2.11765356,LDPE
3-oxobutanoicacid-2-propenylester,105,1.51607284,LDPE
3-oxobutanoicacid-2-propenylester,100,1.08424407,LDPE
3-oxobutanoicacid-2-propenylester,95,0.77283509,LDPE
3-oxobutanoicacid-2-propenylester,90,0.54810079,LDPE
3-oxobutanoicacid-2-propenylester,85,0.38624981,LDPE
3-oxobutanoicacid-2-propenylester,80,0.270169,LDPE
3-oxobutanoicacid-2-propenylester,75,0.18739585,LDPE
3-oxobutanoicacid-2-propenylester,70,0.12879208,LDPE
3-oxobutanoicacid-2-propenylester,65,0.0876404,LDPE
3-oxobutanoicacid-2-propenylester,60,0.05900779,LDPE
3-oxobutanoicacid-2-propenylester,55,0.0392845,LDPE
3-oxobutanoicacid-2-propenylester,50,0.02584424,LDPE
3-oxobutanoicacid-2-propenylester,45,0.01679045,LDPE
3-oxobutanoicacid-2-propenylester,40,0.01076561,LDPE
3-oxobutanoicacid-2-propenylester,35,0.00680781,LDPE
3-oxobutanoicacid-2-propenylester,30,0.004243,LDPE
3-oxobutanoicacid-2-propenylester,25,0.00260451,LDPE
2-propen-1-ol,160,99.99967102,LDPE
2-propen-1-ol,155,99.99880342,LDPE
2-propen-1-ol,150,99.99578345,LDPE
2-propen-1-ol,145,99.98615269,LDPE
2-propen-1-ol,140,96.96056912,LDPE
2-propen-1-ol,135,77.14172941,LDPE
2-propen-1-ol,130,40.5201303,LDPE
2-propen-1-ol,125,23.68640829,LDPE
2-propen-1-ol,120,15.49425081,LDPE
2-propen-1-ol,115,10.60167481,LDPE
2-propen-1-ol,110,7.41068206,LDPE
2-propen-1-ol,105,5.23424123,LDPE
2-propen-1-ol,100,3.71283376,LDPE
2-propen-1-ol,95,2.63481209,LDPE
2-propen-1-ol,90,1.86574337,LDPE
2-propen-1-ol,85,1.31580272,LDPE
2-propen-1-ol,80,0.92286479,LDPE
2-propen-1-ol,75,0.64297466,LDPE
2-propen-1-ol,70,0.44457217,LDPE
2-propen-1-ol,65,0.30480759,LDPE
2-propen-1-ol,60,0.20707393,LDPE
2-propen-1-ol,55,0.13929875,LDPE
2-propen-1-ol,50,0.0927282,LDPE
2-propen-1-ol,45,0.0610445,LDPE
2-propen-1-ol,40,0.03971723,LDPE
2-propen-1-ol,35,0.025523,LDPE
2-propen-1-ol,30,0.01618895,LDPE
2-propen-1-ol,25,0.01012838,LDPE
2-propen-1-amine,160,99.99945446,LDPE
2-propen-1-amine,155,99.99912666,LDPE
2-propen-1-amine,150,99.9985902,LDPE
2-propen-1-amine,145,99.99771112,LDPE
2-propen-1-amine,140,97.23637396,LDPE
2-propen-1-amine,135,84.85766096,LDPE
2-propen-1-amine,130,66.68938853,LDPE
2-propen-1-amine,125,46.31517311,LDPE
2-propen-1-amine,120,31.35079763,LDPE
2-propen-1-amine,115,21.70453005,LDPE
2-propen-1-amine,110,15.31331201,LDPE
2-propen-1-amine,105,10.92123183,LDPE
2-propen-1-amine,100,7.82721344,LDPE
2-propen-1-amine,95,5.61496841,LDPE
2-propen-1-amine,90,4.0205148,LDPE
2-propen-1-amine,85,2.86761504,LDPE
2-propen-1-amine,80,2.03415105,LDPE
2-propen-1-amine,75,1.43324936,LDPE
2-propen-1-amine,70,1.00203458,LDPE
2-propen-1-amine,65,0.69450284,LDPE
2-propen-1-amine,60,0.47681235,LDPE
2-propen-1-amine,55,0.32402903,LDPE
2-propen-1-amine,50,0.21781242,LDPE
2-propen-1-amine,45,0.14472837,LDPE
2-propen-1-amine,40,0.0949972,LDPE
2-propen-1-amine,35,0.06155548,LDPE
2-propen-1-amine,30,0.03934851,LDPE
2-propen-1-amine,25,0.02479663,LDPE
3-bromopropene,160,99.95617607,LDPE
3-bromopropene,155,99.94198557,LDPE
3-bromopropene,150,99.92318328,LDPE
3-bromopropene,145,99.99988263,LDPE
3-bromopropene,140,94.42978485,LDPE
3-bromopropene,135,74.69559372,LDPE
3-bromopropene,130,54.22675305,LDPE
3-bromopropene,125,34.85304664,LDPE
3-bromopropene,120,20.95420864,LDPE
3-bromopropene,115,13.03886039,LDPE
3-bromopropene,110,8.52121708,LDPE
3-bromopropene,105,5.75459459,LDPE
3-bromopropene,100,3.96148909,LDPE
3-bromopropene,95,2.75522296,LDPE
3-bromopropene,90,1.92459483,LDPE
3-bromopropene,85,1.34472488,LDPE
3-bromopropene,80,0.93702934,LDPE
3-bromopropene,75,0.64971263,LDPE
3-bromopropene,70,0.44747391,LDPE
3-bromopropene,65,0.30567683,LDPE
3-bromopropene,60,0.20685751,LDPE
3-bromopropene,55,0.1385246,LDPE
3-bromopropene,50,0.09170807,LDPE
3-bromopropene,45,0.05996823,LDPE
3-bromopropene,40,0.03869845,LDPE
3-bromopropene,35,0.02462396,LDPE
3-bromopropene,30,0.01543648,LDPE
3-bromopropene,25,0.0095256,LDPE
3-chloropropene,160,99.99962351,LDPE
3-chloropropene,155,99.99949284,LDPE
3-chloropropene,150,99.99931145,LDPE
3-chloropropene,145,99.99905817,LDPE
3-chloropropene,140,96.43367389,LDPE
3-chloropropene,135,83.1433488,LDPE
3-chloropropene,130,68.3369356,LDPE
3-chloropropene,125,52.70372533,LDPE
3-chloropropene,120,38.14739722,LDPE
3-chloropropene,115,26.63501023,LDPE
3-chloropropene,110,18.47441183,LDPE
3-chloropropene,105,12.88387951,LDPE
3-chloropropene,100,9.04260757,LDPE
3-chloropropene,95,6.37151722,LDPE
3-chloropropene,90,4.49394076,LDPE
3-chloropropene,85,3.16460823,LDPE
3-chloropropene,80,2.22012474,LDPE
3-chloropropene,75,1.54888634,LDPE
3-chloropropene,70,1.0729769,LDPE
3-chloropropene,65,0.73710343,LDPE
3-chloropropene,60,0.50158174,LDPE
3-chloropropene,55,0.33774394,LDPE
3-chloropropene,50,0.22483206,LDPE
3-chloropropene,45,0.1478321,LDPE
3-chloropropene,40,0.09592836,LDPE
3-chloropropene,35,0.06137991,LDPE
3-chloropropene,30,0.03869347,LDPE
3-chloropropene,25,0.02401073,LDPE
3-butenenitrile,160,99.99005584,LDPE
3-butenenitrile,155,99.99981164,LDPE
3-butenenitrile,150,99.99693696,LDPE
3-butenenitrile,145,99.95717346,LDPE
3-butenenitrile,140,96.6370625,LDPE
3-butenenitrile,135,25.9786735,LDPE
3-butenenitrile,130,12.8499006,LDPE
3-butenenitrile,125,8.15575671,LDPE
3-butenenitrile,120,5.49166071,LDPE
3-butenenitrile,115,3.79236965,LDPE
3-butenenitrile,110,2.64960018,LDPE
3-butenenitrile,105,1.85956322,LDPE
3-butenenitrile,100,1.30532803,LDPE
3-butenenitrile,95,0.91378387,LDPE
3-butenenitrile,90,0.63660661,LDPE
3-butenenitrile,85,0.44066585,LDPE
3-butenenitrile,80,0.30269524,LDPE
3-butenenitrile,75,0.20611056,LDPE
3-butenenitrile,70,0.13899457,LDPE
3-butenenitrile,65,0.09275686,LDPE
3-butenenitrile,60,0.06120978,LDPE
3-butenenitrile,55,0.03991313,LDPE
3-butenenitrile,50,0.02570003,LDPE
3-butenenitrile,45,0.01632976,LDPE
3-butenenitrile,40,0.01023191,LDPE
3-butenenitrile,35,0.00631771,LDPE
3-butenenitrile,30,0.00384126,LDPE
3-butenenitrile,25,0.00229809,LDPE
allylethylether,160,99.98653378,LDPE
allylethylether,155,99.98447735,LDPE
allylethylether,150,99.98209056,LDPE
allylethylether,145,99.97931821,LDPE
allylethylether,140,96.00746998,LDPE
allylethylether,135,81.66223678,LDPE
allylethylether,130,67.06994069,LDPE
allylethylether,125,53.32410857,LDPE
allylethylether,120,41.35567815,LDPE
allylethylether,115,31.55216296,LDPE
allylethylether,110,23.82332118,LDPE
allylethylether,105,17.85792869,LDPE
allylethylether,100,13.30643345,LDPE
allylethylether,95,9.85810041,LDPE
allylethylether,90,7.2594542,LDPE
allylethylether,85,5.31099183,LDPE
allylethylether,80,3.85788345,LDPE
allylethylether,75,2.78069436,LDPE
allylethylether,70,1.98754191,LDPE
allylethylether,65,1.40788891,LDPE
allylethylether,60,0.98774076,LDPE
allylethylether,55,0.68592223,LDPE
allylethylether,50,0.47119219,LDPE
allylethylether,45,0.31999514,LDPE
allylethylether,40,0.21470168,LDPE
allylethylether,35,0.14222977,LDPE
allylethylether,30,0.09296377,LDPE
allylethylether,25,0.05990963,LDPE
allylfluoride,160,99.99974711,LDPE
allylfluoride,155,99.99965264,LDPE
allylfluoride,150,99.99951854,LDPE
allylfluoride,145,99.99932696,LDPE
allylfluoride,140,97.18422378,LDPE
allylfluoride,135,86.379425,LDPE
allylfluoride,130,73.63450367,LDPE
allylfluoride,125,59.04943987,LDPE
allylfluoride,120,44.06508352,LDPE
allylfluoride,115,31.22961771,LDPE
allylfluoride,110,21.76859774,LDPE
allylfluoride,105,15.19822475,LDPE
allylfluoride,100,10.66434273,LDPE
allylfluoride,95,7.50769484,LDPE
allylfluoride,90,5.28873538,LDPE
allylfluoride,85,3.71870199,LDPE
allylfluoride,80,2.60442485,LDPE
allylfluoride,75,1.81366294,LDPE
allylfluoride,70,1.25397482,LDPE
allylfluoride,65,0.85973387,LDPE
allylfluoride,60,0.58385542,LDPE
allylfluoride,55,0.39235906,LDPE
allylfluoride,50,0.2606779,LDPE
allylfluoride,45,0.171078,LDPE
allylfluoride,40,0.11081373,LDPE
allylfluoride,35,0.07078606,LDPE
allylfluoride,30,0.04455542,LDPE
allylfluoride,25,0.02761144,LDPE
allylformate,160,99.9988451,LDPE
allylformate,155,99.99767452,LDPE
allylformate,150,99.99527826,LDPE
allylformate,145,99.99040843,LDPE
allylformate,140,95.827385,LDPE
allylformate,135,76.11284383,LDPE
allylformate,130,42.5001583,LDPE
allylformate,125,22.39845279,LDPE
allylformate,120,13.9864632,LDPE
allylformate,115,9.34528703,LDPE
allylformate,110,6.44121782,LDPE
allylformate,105,4.50809116,LDPE
allylformate,100,3.17718928,LDPE
allylformate,95,2.24349952,LDPE
allylformate,90,1.58189963,LDPE
allylformate,85,1.11111491,LDPE
allylformate,80,0.77602662,LDPE
allylformate,75,0.53815505,LDPE
allylformate,70,0.37011527,LDPE
allylformate,65,0.2521886,LDPE
allylformate,60,0.17009217,LDPE
allylformate,55,0.11346437,LDPE
allylformate,50,0.07480302,LDPE
allylformate,45,0.04870165,LDPE
allylformate,40,0.03129095,LDPE
allylformate,35,0.01982572,LDPE
allylformate,30,0.01237807,LDPE
allylformate,25,0.00760955,LDPE
isothiocyanatopropene,160,99.99903327,LDPE
isothiocyanatopropene,155,99.99851783,LDPE
isothiocyanatopropene,150,99.99771012,LDPE
isothiocyanatopropene,145,99.99644076,LDPE
isothiocyanatopropene,140,95.31750872,LDPE
isothiocyanatopropene,135,76.61156776,LDPE
isothiocyanatopropene,130,53.72542297,LDPE
isothiocyanatopropene,125,32.91854404,LDPE
isothiocyanatopropene,120,20.47429161,LDPE
isothiocyanatopropene,115,13.44915663,LDPE
isothiocyanatopropene,110,9.15503165,LDPE
isothiocyanatopropene,105,6.35874904,LDPE
isothiocyanatopropene,100,4.46367309,LDPE
isothiocyanatopropene,95,3.14775293,LDPE
isothiocyanatopropene,90,2.22090405,LDPE
isothiocyanatopropene,85,1.56320386,LDPE
isothiocyanatopropene,80,1.0952396,LDPE
isothiocyanatopropene,75,0.76254093,LDPE
isothiocyanatopropene,70,0.52682769,LDPE
isothiocyanatopropene,65,0.36075166,LDPE
isothiocyanatopropene,60,0.24458545,LDPE
isothiocyanatopropene,55,0.16403167,LDPE
isothiocyanatopropene,50,0.10872288,LDPE
isothiocyanatopropene,45,0.07116223,LDPE
isothiocyanatopropene,40,0.045958,LDPE
isothiocyanatopropene,35,0.02926204,LDPE
isothiocyanatopropene,30,0.01835372,LDPE
isothiocyanatopropene,25,0.01133063,LDPE
allylthiol,160,99.99949004,LDPE
allylthiol,155,99.99932617,LDPE
allylthiol,150,99.99910465,LDPE
allylthiol,145,99.99880404,LDPE
allylthiol,140,96.53457256,LDPE
allylthiol,135,83.4508789,LDPE
allylthiol,130,68.64672678,LDPE
allylthiol,125,52.98331726,LDPE
allylthiol,120,38.58079995,LDPE
allylthiol,115,27.28040292,LDPE
allylthiol,110,19.20184643,LDPE
allylthiol,105,13.57341874,LDPE
allylthiol,100,9.63888874,LDPE
allylthiol,95,6.86124694,LDPE
allylthiol,90,4.88348774,LDPE
allylthiol,85,3.46770061,LDPE
allylthiol,80,2.45199431,LDPE
allylthiol,75,1.72376925,LDPE
allylthiol,70,1.20320172,LDPE
allylthiol,65,0.83290425,LDPE
allylthiol,60,0.57121978,LDPE
allylthiol,55,0.38775691,LDPE
allylthiol,50,0.26030919,LDPE
allylthiol,45,0.17267812,LDPE
allylthiol,40,0.11309872,LDPE
allylthiol,35,0.0730817,LDPE
allylthiol,30,0.0465528,LDPE
allylthiol,25,0.02920903,LDPE
2-methyl-2-propenoicacid2-propenylester,160,99.98615692,LDPE
2-methyl-2-propenoicacid2-propenylester,155,99.98251903,LDPE
2-methyl-2-propenoicacid2-propenylester,150,99.97789272,LDPE
2-methyl-2-propenoicacid2-propenylester,145,99.97200561,LDPE
2-methyl-2-propenoicacid2-propenylester,140,94.10164919,LDPE
2-methyl-2-propenoicacid2-propenylester,135,72.42545553,LDPE
2-methyl-2-propenoicacid2-propenylester,130,51.57237365,LDPE
2-methyl-2-propenoicacid2-propenylester,125,35.5496233,LDPE
2-methyl-2-propenoicacid2-propenylester,120,24.69506168,LDPE
2-methyl-2-propenoicacid2-propenylester,115,17.43778063,LDPE
2-methyl-2-propenoicacid2-propenylester,110,12.47220235,LDPE
2-methyl-2-propenoicacid2-propenylester,105,8.99118471,LDPE
2-methyl-2-propenoicacid2-propenylester,100,6.50621278,LDPE
2-methyl-2-propenoicacid2-propenylester,95,4.71096308,LDPE
2-methyl-2-propenoicacid2-propenylester,90,3.40494499,LDPE
2-methyl-2-propenoicacid2-propenylester,85,2.45192697,LDPE
2-methyl-2-propenoicacid2-propenylester,80,1.75645801,LDPE
2-methyl-2-propenoicacid2-propenylester,75,1.25011582,LDPE
2-methyl-2-propenoicacid2-propenylester,70,0.88302981,LDPE
2-methyl-2-propenoicacid2-propenylester,65,0.61844395,LDPE
2-methyl-2-propenoicacid2-propenylester,60,0.42909508,LDPE
2-methyl-2-propenoicacid2-propenylester,55,0.29470759,LDPE
2-methyl-2-propenoicacid2-propenylester,50,0.20021119,LDPE
2-methyl-2-propenoicacid2-propenylester,45,0.13444042,LDPE
2-methyl-2-propenoicacid2-propenylester,40,0.08916717,LDPE
2-methyl-2-propenoicacid2-propenylester,35,0.05837159,LDPE
2-methyl-2-propenoicacid2-propenylester,30,0.03768786,LDPE
2-methyl-2-propenoicacid2-propenylester,25,0.02398152,LDPE
3-methoxy-1-propene,160,99.99993796,LDPE
3-methoxy-1-propene,155,99.99992315,LDPE
3-methoxy-1-propene,150,99.99990427,LDPE
3-methoxy-1-propene,145,99.99988006,LDPE
3-methoxy-1-propene,140,96.62841935,LDPE
3-methoxy-1-propene,135,83.95779621,LDPE
3-methoxy-1-propene,130,69.98190103,LDPE
3-methoxy-1-propene,125,55.77011169,LDPE
3-methoxy-1-propene,120,42.83803328,LDPE
3-methoxy-1-propene,115,32.17923356,LDPE
3-methoxy-1-propene,110,23.90712007,LDPE
3-methoxy-1-propene,105,17.6618252,LDPE
3-methoxy-1-propene,100,12.9965831,LDPE
3-methoxy-1-propene,95,9.52563214,LDPE
3-methoxy-1-propene,90,6.9492785,LDPE
3-methoxy-1-propene,85,5.04186171,LDPE
3-methoxy-1-propene,80,3.63466679,LDPE
3-methoxy-1-propene,75,2.60131889,LDPE
3-methoxy-1-propene,70,1.84685946,LDPE
3-methoxy-1-propene,65,1.29975783,LDPE
3-methoxy-1-propene,60,0.90609245,LDPE
3-methoxy-1-propene,55,0.62527219,LDPE
3-methoxy-1-propene,50,0.42683908,LDPE
3-methoxy-1-propene,45,0.28805282,LDPE
3-methoxy-1-propene,40,0.19204632,LDPE
3-methoxy-1-propene,35,0.12640772,LDPE
3-methoxy-1-propene,30,0.082087,LDPE
3-methoxy-1-propene,25,0.05255284,LDPE
4-pentenenitrile,160,99.98186712,LDPE
4-pentenenitrile,155,99.99981834,LDPE
4-pentenenitrile,150,99.99890511,LDPE
4-pentenenitrile,145,99.99302225,LDPE
4-pentenenitrile,140,95.91264031,LDPE
4-pentenenitrile,135,47.44509924,LDPE
4-pentenenitrile,130,17.63315904,LDPE
4-pentenenitrile,125,11.07194432,LDPE
4-pentenenitrile,120,7.47622103,LDPE
4-pentenenitrile,115,5.2013897,LDPE
4-pentenenitrile,110,3.66985224,LDPE
4-pentenenitrile,105,2.60501349,LDPE
4-pentenenitrile,100,1.85163774,LDPE
4-pentenenitrile,95,1.31382786,LDPE
4-pentenenitrile,90,0.92854196,LDPE
4-pentenenitrile,85,0.65256652,LDPE
4-pentenenitrile,80,0.45544966,LDPE
4-pentenenitrile,75,0.31534064,LDPE
4-pentenenitrile,70,0.2163934,LDPE
4-pentenenitrile,65,0.14705493,LDPE
4-pentenenitrile,60,0.09889285,LDPE
4-pentenenitrile,55,0.06576552,LDPE
4-pentenenitrile,50,0.04322043,LDPE
4-pentenenitrile,45,0.02805122,LDPE
4-pentenenitrile,40,0.01796798,LDPE
4-pentenenitrile,35,0.01135116,LDPE
4-pentenenitrile,30,0.00706762,LDPE
4-pentenenitrile,25,0.00433396,LDPE
trifluoromethylbenzene,160,99.99965775,LDPE
trifluoromethylbenzene,155,99.99956612,LDPE
trifluoromethylbenzene,150,99.9994469,LDPE
trifluoromethylbenzene,145,99.9992911,LDPE
trifluoromethylbenzene,140,93.36665521,LDPE
trifluoromethylbenzene,135,71.60423054,LDPE
trifluoromethylbenzene,130,52.4381789,LDPE
trifluoromethylbenzene,125,37.06308602,LDPE
trifluoromethylbenzene,120,25.84024438,LDPE
trifluoromethylbenzene,115,18.07516896,LDPE
trifluoromethylbenzene,110,12.75943508,LDPE
trifluoromethylbenzene,105,9.08307516,LDPE
trifluoromethylbenzene,100,6.50230871,LDPE
trifluoromethylbenzene,95,4.66690051,LDPE
trifluoromethylbenzene,90,3.34941484,LDPE
trifluoromethylbenzene,85,2.39843639,LDPE
trifluoromethylbenzene,80,1.71045651,LDPE
trifluoromethylbenzene,75,1.21298384,LDPE
trifluoromethylbenzene,70,0.85426308,LDPE
trifluoromethylbenzene,65,0.5968034,LDPE
trifluoromethylbenzene,60,0.41317861,LDPE
trifluoromethylbenzene,55,0.28321426,LDPE
trifluoromethylbenzene,50,0.19204126,LDPE
trifluoromethylbenzene,45,0.12871383,LDPE
trifluoromethylbenzene,40,0.08520517,LDPE
trifluoromethylbenzene,35,0.0556645,LDPE
trifluoromethylbenzene,30,0.03586088,LDPE
trifluoromethylbenzene,25,0.0227638,LDPE
nh3,160,99.99069621,LDPE
nh3,155,99.99995236,LDPE
nh3,150,99.99988177,LDPE
nh3,145,99.99969888,LDPE
nh3,140,99.12286026,LDPE
nh3,135,56.81776703,LDPE
nh3,130,42.62560806,LDPE
nh3,125,35.18704798,LDPE
nh3,120,29.70034415,LDPE
nh3,115,25.27672255,LDPE
nh3,110,21.55949188,LDPE
nh3,105,18.36516357,LDPE
nh3,100,15.58565668,LDPE
nh3,95,13.15209795,LDPE
nh3,90,11.01774666,LDPE
nh3,85,9.14895071,LDPE
nh3,80,7.52088893,LDPE
nh3,75,6.11304145,LDPE
nh3,70,4.90798131,LDPE
nh3,65,3.88908345,LDPE
nh3,60,3.03970571,LDPE
nh3,55,2.34271172,LDPE
nh3,50,1.78020218,LDPE
nh3,45,1.33397455,LDPE
nh3,40,0.98602589,LDPE
nh3,35,0.71922947,LDPE
nh3,30,0.51793244,LDPE
nh3,25,0.36836662,LDPE
n-pentylacetate,160,99.99964396,LDPE
n-pentylacetate,155,99.99956643,LDPE
n-pentylacetate,150,99.99946953,LDPE
n-pentylacetate,145,99.9993479,LDPE
n-pentylacetate,140,93.98197822,LDPE
n-pentylacetate,135,73.15408341,LDPE
n-pentylacetate,130,54.50112881,LDPE
n-pentylacetate,125,39.87355212,LDPE
n-pentylacetate,120,29.13561438,LDPE
n-pentylacetate,115,21.37127728,LDPE
n-pentylacetate,110,15.73096471,LDPE
n-pentylacetate,105,11.59820042,LDPE
n-pentylacetate,100,8.54812939,LDPE
n-pentylacetate,95,6.28669609,LDPE
n-pentylacetate,90,4.60668226,LDPE
n-pentylacetate,85,3.35900563,LDPE
n-pentylacetate,80,2.43451569,LDPE
n-pentylacetate,75,1.75217656,LDPE
n-pentylacetate,70,1.25122444,LDPE
n-pentylacetate,65,0.8858228,LDPE
n-pentylacetate,60,0.6212957,LDPE
n-pentylacetate,55,0.43141061,LDPE
n-pentylacetate,50,0.29637017,LDPE
n-pentylacetate,45,0.20129979,LDPE
n-pentylacetate,40,0.13509222,LDPE
n-pentylacetate,35,0.08951662,LDPE
n-pentylacetate,30,0.0585279,LDPE
n-pentylacetate,25,0.03773081,LDPE
1-methoxy-4-(1-propenyl)-benzene,160,99.99272709,LDPE
1-methoxy-4-(1-propenyl)-benzene,155,99.99086626,LDPE
1-methoxy-4-(1-propenyl)-benzene,150,99.98850227,LDPE
1-methoxy-4-(1-propenyl)-benzene,145,99.98549433,LDPE
1-methoxy-4-(1-propenyl)-benzene,140,93.15333275,LDPE
1-methoxy-4-(1-propenyl)-benzene,135,69.41320579,LDPE
1-methoxy-4-(1-propenyl)-benzene,130,48.47639794,LDPE
1-methoxy-4-(1-propenyl)-benzene,125,33.18845846,LDPE
1-methoxy-4-(1-propenyl)-benzene,120,22.99650145,LDPE
1-methoxy-4-(1-propenyl)-benzene,115,16.21258515,LDPE
1-methoxy-4-(1-propenyl)-benzene,110,11.58200515,LDPE
1-methoxy-4-(1-propenyl)-benzene,105,8.34206394,LDPE
1-methoxy-4-(1-propenyl)-benzene,100,6.03280978,LDPE
1-methoxy-4-(1-propenyl)-benzene,95,4.36654499,LDPE
1-methoxy-4-(1-propenyl)-benzene,90,3.15542245,LDPE
1-methoxy-4-(1-propenyl)-benzene,85,2.27214797,LDPE
1-methoxy-4-(1-propenyl)-benzene,80,1.62776992,LDPE
1-methoxy-4-(1-propenyl)-benzene,75,1.15867023,LDPE
1-methoxy-4-(1-propenyl)-benzene,70,0.8185644,LDPE
1-methoxy-4-(1-propenyl)-benzene,65,0.57338479,LDPE
1-methoxy-4-(1-propenyl)-benzene,60,0.39788373,LDPE
1-methoxy-4-(1-propenyl)-benzene,55,0.27329285,LDPE
1-methoxy-4-(1-propenyl)-benzene,50,0.18566358,LDPE
1-methoxy-4-(1-propenyl)-benzene,45,0.12465992,LDPE
1-methoxy-4-(1-propenyl)-benzene,40,0.08266241,LDPE
1-methoxy-4-(1-propenyl)-benzene,35,0.05409394,LDPE
1-methoxy-4-(1-propenyl)-benzene,30,0.03490764,LDPE
1-methoxy-4-(1-propenyl)-benzene,25,0.02219654,LDPE
aniline,160,99.99983946,LDPE
aniline,155,99.99937278,LDPE
aniline,150,99.9973782,LDPE
aniline,145,99.98913597,LDPE
aniline,140,95.39152696,LDPE
aniline,135,67.14043368,LDPE
aniline,130,18.8954372,LDPE
aniline,125,10.94900118,LDPE
aniline,120,7.1266758,LDPE
aniline,115,4.84497642,LDPE
aniline,110,3.36164484,LDPE
aniline,105,2.35484233,LDPE
aniline,100,1.65522205,LDPE
aniline,95,1.16286853,LDPE
aniline,90,0.81433887,LDPE
aniline,85,0.56729207,LDPE
aniline,80,0.3925161,LDPE
aniline,75,0.26940651,LDPE
aniline,70,0.18322946,LDPE
aniline,65,0.12337166,LDPE
aniline,60,0.08216836,LDPE
aniline,55,0.05409102,LDPE
aniline,50,0.0351686,LDPE
aniline,45,0.02256729,LDPE
aniline,40,0.01428185,LDPE
aniline,35,0.0089074,LDPE
aniline,30,0.0054708,LDPE
aniline,25,0.00330631,LDPE
2-methoxybenzaldehyde,160,99.9980367,LDPE
2-methoxybenzaldehyde,155,99.99644896,LDPE
2-methoxybenzaldehyde,150,99.99353522,LDPE
