Solvent,Temperature (°C),Solubility (%),Polymer
"1,1-dimethoxyethane",95,20.55276312,PVC
"1,1-dimethoxyethane",90,18.71948039,PVC
"1,1-dimethoxyethane",85,16.97875842,PVC
"1,1-dimethoxyethane",80,15.33359684,PVC
"1,1-dimethoxyethane",75,13.78633193,PVC
"1,1-dimethoxyethane",70,12.3385221,PVC
"1,1-dimethoxyethane",65,10.99073946,PVC
"1,1-dimethoxyethane",60,9.74287233,PVC
"1,1-dimethoxyethane",55,8.59389308,PVC
"1,1-dimethoxyethane",50,7.54195975,PVC
"1,1-dimethoxyethane",45,6.58445162,PVC
"1,1-dimethoxyethane",40,5.71808212,PVC
"1,1-dimethoxyethane",35,4.93889349,PVC
"1,1-dimethoxyethane",30,4.24241658,PVC
"1,1-dimethoxyethane",25,3.62375123,PVC
"1,1-dimethylhydrazine",160,60.6077006,PVC
"1,1-dimethylhydrazine",155,58.15447826,PVC
"1,1-dimethylhydrazine",150,55.6541729,PVC
"1,1-dimethylhydrazine",145,53.11153453,PVC
"1,1-dimethylhydrazine",140,50.53210024,PVC
"1,1-dimethylhydrazine",135,47.92225583,PVC
"1,1-dimethylhydrazine",130,45.28929155,PVC
"1,1-dimethylhydrazine",125,42.64144709,PVC
"1,1-dimethylhydrazine",120,39.98793994,PVC
"1,1-dimethylhydrazine",115,37.3389697,PVC
"1,1-dimethylhydrazine",110,34.70563529,PVC
"1,1-dimethylhydrazine",105,32.100108,PVC
"1,1-dimethylhydrazine",100,29.53510993,PVC
"1,1-dimethylhydrazine",95,27.02412094,PVC
"1,1-dimethylhydrazine",90,24.58069521,PVC
"1,1-dimethylhydrazine",85,22.21877557,PVC
"1,1-dimethylhydrazine",80,19.95180792,PVC
"1,1-dimethylhydrazine",75,17.79268102,PVC
"1,1-dimethylhydrazine",70,15.75298912,PVC
"1,1-dimethylhydrazine",65,13.8426493,PVC
"1,1-dimethylhydrazine",60,12.06980873,PVC
"1,1-dimethylhydrazine",55,10.44018239,PVC
"1,1-dimethylhydrazine",50,8.9569172,PVC
"1,1-dimethylhydrazine",45,7.62053282,PVC
"1,1-dimethylhydrazine",40,6.42886791,PVC
"1,1-dimethylhydrazine",35,5.37733436,PVC
"1,1-dimethylhydrazine",30,4.45915827,PVC
"1,1-dimethylhydrazine",25,3.66583073,PVC
"1,2,3,4-tetramethylbenzene",160,27.32957311,PVC
"1,2,3,4-tetramethylbenzene",155,24.57679454,PVC
"1,2,3,4-tetramethylbenzene",150,22.00448256,PVC
"1,2,3,4-tetramethylbenzene",145,19.61647239,PVC
"1,2,3,4-tetramethylbenzene",140,17.41330029,PVC
"1,2,3,4-tetramethylbenzene",135,15.39263267,PVC
"1,2,3,4-tetramethylbenzene",130,13.54974003,PVC
"1,2,3,4-tetramethylbenzene",125,11.87796244,PVC
"1,2,3,4-tetramethylbenzene",120,10.36922627,PVC
"1,2,3,4-tetramethylbenzene",115,9.0143536,PVC
"1,2,3,4-tetramethylbenzene",110,7.80350476,PVC
"1,2,3,4-tetramethylbenzene",105,6.72646085,PVC
"1,2,3,4-tetramethylbenzene",100,5.77287731,PVC
"1,2,3,4-tetramethylbenzene",95,4.93248769,PVC
"1,2,3,4-tetramethylbenzene",90,4.1952633,PVC
"1,2,3,4-tetramethylbenzene",85,3.55153298,PVC
"1,2,3,4-tetramethylbenzene",80,2.99207884,PVC
"1,2,3,4-tetramethylbenzene",75,2.50818663,PVC
"1,2,3,4-tetramethylbenzene",70,2.09169517,PVC
"1,2,3,4-tetramethylbenzene",65,1.73501572,PVC
"1,2,3,4-tetramethylbenzene",60,1.43114036,PVC
"1,2,3,4-tetramethylbenzene",55,1.17363909,PVC
"1,2,3,4-tetramethylbenzene",50,0.9566484,PVC
"1,2,3,4-tetramethylbenzene",45,0.7748532,PVC
"1,2,3,4-tetramethylbenzene",40,0.62346382,PVC
"1,2,3,4-tetramethylbenzene",35,0.49818931,PVC
"1,2,3,4-tetramethylbenzene",30,0.39520853,PVC
"1,2,3,4-tetramethylbenzene",25,0.31113895,PVC
"1,2,3,5-tetramethylbenzene",160,26.84981048,PVC
"1,2,3,5-tetramethylbenzene",155,24.10999947,PVC
"1,2,3,5-tetramethylbenzene",150,21.55550789,PVC
"1,2,3,5-tetramethylbenzene",145,19.18921181,PVC
"1,2,3,5-tetramethylbenzene",140,17.01068214,PVC
"1,2,3,5-tetramethylbenzene",135,15.01666774,PVC
"1,2,3,5-tetramethylbenzene",130,13.20160658,PVC
"1,2,3,5-tetramethylbenzene",125,11.55811117,PVC
"1,2,3,5-tetramethylbenzene",120,10.07750285,PVC
"1,2,3,5-tetramethylbenzene",115,8.75010659,PVC
"1,2,3,5-tetramethylbenzene",110,7.56569819,PVC
"1,2,3,5-tetramethylbenzene",105,6.51377273,PVC
"1,2,3,5-tetramethylbenzene",100,5.58378566,PVC
"1,2,3,5-tetramethylbenzene",95,4.76534362,PVC
"1,2,3,5-tetramethylbenzene",90,4.04835153,PVC
"1,2,3,5-tetramethylbenzene",85,3.42312075,PVC
"1,2,3,5-tetramethylbenzene",80,2.88045467,PVC
"1,2,3,5-tetramethylbenzene",75,2.41168968,PVC
"1,2,3,5-tetramethylbenzene",70,2.00873732,PVC
"1,2,3,5-tetramethylbenzene",65,1.66409715,PVC
"1,2,3,5-tetramethylbenzene",60,1.37085981,PVC
"1,2,3,5-tetramethylbenzene",55,1.12269992,PVC
"1,2,3,5-tetramethylbenzene",50,0.91386122,PVC
"1,2,3,5-tetramethylbenzene",45,0.73913582,PVC
"1,2,3,5-tetramethylbenzene",40,0.59383906,PVC
"1,2,3,5-tetramethylbenzene",35,0.47378133,PVC
"1,2,3,5-tetramethylbenzene",30,0.37523795,PVC
"1,2,3,5-tetramethylbenzene",25,0.29491715,PVC
1h-benzotriazole,160,7.83132793,PVC
1h-benzotriazole,155,6.62319804,PVC
1h-benzotriazole,150,5.59403202,PVC
1h-benzotriazole,145,4.71671869,PVC
1h-benzotriazole,140,3.96881551,PVC
1h-benzotriazole,135,3.33156891,PVC
1h-benzotriazole,130,2.78914693,PVC
1h-benzotriazole,125,2.32811682,PVC
1h-benzotriazole,120,1.93701619,PVC
1h-benzotriazole,115,1.6059947,PVC
1h-benzotriazole,110,1.32656979,PVC
1h-benzotriazole,105,1.09140926,PVC
1h-benzotriazole,100,0.89416122,PVC
1h-benzotriazole,95,0.72931854,PVC
1h-benzotriazole,90,0.59210022,PVC
1h-benzotriazole,85,0.47836019,PVC
1h-benzotriazole,80,0.38450584,PVC
1h-benzotriazole,75,0.30742961,PVC
1h-benzotriazole,70,0.24444997,PVC
1h-benzotriazole,65,0.19326,PVC
1h-benzotriazole,60,0.15188212,PVC
1h-benzotriazole,55,0.11862798,PVC
1h-benzotriazole,50,0.09206282,PVC
1h-benzotriazole,45,0.07097337,PVC
1h-benzotriazole,40,0.05433928,PVC
1h-benzotriazole,35,0.04130743,PVC
1h-benzotriazole,30,0.03116885,PVC
1h-benzotriazole,25,0.02333819,PVC
"1h-1,2,3-triazole",160,0.46011549,PVC
"1h-1,2,3-triazole",155,0.37712873,PVC
"1h-1,2,3-triazole",150,0.30794028,PVC
"1h-1,2,3-triazole",145,0.2504441,PVC
"1h-1,2,3-triazole",140,0.20283343,PVC
"1h-1,2,3-triazole",135,0.16355846,PVC
"1h-1,2,3-triazole",130,0.13129081,PVC
"1h-1,2,3-triazole",125,0.1048936,PVC
"1h-1,2,3-triazole",120,0.08339587,PVC
"1h-1,2,3-triazole",115,0.06597059,PVC
"1h-1,2,3-triazole",110,0.05191551,PVC
"1h-1,2,3-triazole",105,0.04063654,PVC
"1h-1,2,3-triazole",100,0.03163309,PVC
"1h-1,2,3-triazole",95,0.02448525,PVC
"1h-1,2,3-triazole",90,0.0188425,PVC
"1h-1,2,3-triazole",85,0.01441371,PVC
"1h-1,2,3-triazole",80,0.0109584,PVC
"1h-1,2,3-triazole",75,0.00827909,PVC
"1h-1,2,3-triazole",70,0.00621454,PVC
"1h-1,2,3-triazole",65,0.00463395,PVC
"1h-1,2,3-triazole",60,0.00343185,PVC
"1h-1,2,3-triazole",55,0.00252382,PVC
"1h-1,2,3-triazole",50,0.00184269,PVC
"1h-1,2,3-triazole",45,0.0013354,PVC
"1h-1,2,3-triazole",40,0.00096036,PVC
"1h-1,2,3-triazole",35,0.00068518,PVC
"1h-1,2,3-triazole",30,0.00048485,PVC
"1h-1,2,3-triazole",25,0.00034018,PVC
"1,2,3-trichloropropene",160,34.74978979,PVC
"1,2,3-trichloropropene",155,32.14802463,PVC
"1,2,3-trichloropropene",150,29.63222195,PVC
"1,2,3-trichloropropene",145,27.20945768,PVC
"1,2,3-trichloropropene",140,24.88625356,PVC
"1,2,3-trichloropropene",135,22.6684592,PVC
"1,2,3-trichloropropene",130,20.56113948,PVC
"1,2,3-trichloropropene",125,18.56847208,PVC
"1,2,3-trichloropropene",120,16.69365992,PVC
"1,2,3-trichloropropene",115,14.93887931,PVC
"1,2,3-trichloropropene",110,13.30516524,PVC
"1,2,3-trichloropropene",105,11.79251355,PVC
"1,2,3-trichloropropene",100,10.39980067,PVC
"1,2,3-trichloropropene",95,9.12485113,PVC
"1,2,3-trichloropropene",90,7.964505,PVC
"1,2,3-trichloropropene",85,6.91470987,PVC
"1,2,3-trichloropropene",80,5.97063315,PVC
"1,2,3-trichloropropene",75,5.12678713,PVC
"1,2,3-trichloropropene",70,4.37717545,PVC
"1,2,3-trichloropropene",65,3.71541625,PVC
"1,2,3-trichloropropene",60,3.13489367,PVC
"1,2,3-trichloropropene",55,2.62888473,PVC
"1,2,3-trichloropropene",50,2.19067975,PVC
"1,2,3-trichloropropene",45,1.81368897,PVC
"1,2,3-trichloropropene",40,1.49153359,PVC
"1,2,3-trichloropropene",35,1.21812035,PVC
"1,2,3-trichloropropene",30,0.98769965,PVC
"1,2,3-trichloropropene",25,0.79490803,PVC
"1,2,3-trichloropropane",160,34.10552209,PVC
"1,2,3-trichloropropane",155,31.50545358,PVC
"1,2,3-trichloropropane",150,28.995662,PVC
"1,2,3-trichloropropane",145,26.58318032,PVC
"1,2,3-trichloropropane",140,24.27440177,PVC
"1,2,3-trichloropropane",135,22.07496015,PVC
"1,2,3-trichloropropane",130,19.98961926,PVC
"1,2,3-trichloropropane",125,18.02219855,PVC
"1,2,3-trichloropropane",120,16.17539845,PVC
"1,2,3-trichloropropane",115,14.45090948,PVC
"1,2,3-trichloropropane",110,12.84926128,PVC
"1,2,3-trichloropropane",105,11.36986023,PVC
"1,2,3-trichloropropane",100,10.01102023,PVC
"1,2,3-trichloropropane",95,8.77002179,PVC
"1,2,3-trichloropropane",90,7.64319687,PVC
"1,2,3-trichloropropane",85,6.62603553,PVC
"1,2,3-trichloropropane",80,5.71330735,PVC
"1,2,3-trichloropropane",75,4.89920562,PVC
"1,2,3-trichloropropane",70,4.17747107,PVC
"1,2,3-trichloropropane",65,3.54154474,PVC
"1,2,3-trichloropropane",60,2.9846986,PVC
"1,2,3-trichloropropane",55,2.50016093,PVC
"1,2,3-trichloropropane",50,2.08122891,PVC
"1,2,3-trichloropropane",45,1.72136662,PVC
"1,2,3-trichloropropane",40,1.41428682,PVC
"1,2,3-trichloropropane",35,1.15401657,PVC
"1,2,3-trichloropropane",30,0.93494699,PVC
"1,2,3-trichloropropane",25,0.75186764,PVC
"1,2,4,5-tetrachlorobenzene",160,18.5425019,PVC
"1,2,4,5-tetrachlorobenzene",155,16.42905933,PVC
"1,2,4,5-tetrachlorobenzene",150,14.50183302,PVC
"1,2,4,5-tetrachlorobenzene",145,12.75341575,PVC
"1,2,4,5-tetrachlorobenzene",140,11.17486073,PVC
"1,2,4,5-tetrachlorobenzene",135,9.75614667,PVC
"1,2,4,5-tetrachlorobenzene",130,8.48659246,PVC
"1,2,4,5-tetrachlorobenzene",125,7.35520854,PVC
"1,2,4,5-tetrachlorobenzene",120,6.35097494,PVC
"1,2,4,5-tetrachlorobenzene",115,5.46309038,PVC
"1,2,4,5-tetrachlorobenzene",110,4.68108675,PVC
"1,2,4,5-tetrachlorobenzene",105,3.99498258,PVC
"1,2,4,5-tetrachlorobenzene",100,3.39534696,PVC
"1,2,4,5-tetrachlorobenzene",95,2.8733443,PVC
"1,2,4,5-tetrachlorobenzene",90,2.42075544,PVC
"1,2,4,5-tetrachlorobenzene",85,2.0299799,PVC
"1,2,4,5-tetrachlorobenzene",80,1.69403171,PVC
"1,2,4,5-tetrachlorobenzene",75,1.40651234,PVC
"1,2,4,5-tetrachlorobenzene",70,1.16159365,PVC
"1,2,4,5-tetrachlorobenzene",65,0.95398762,PVC
"1,2,4,5-tetrachlorobenzene",60,0.77891624,PVC
"1,2,4,5-tetrachlorobenzene",55,0.63208032,PVC
"1,2,4,5-tetrachlorobenzene",50,0.50962787,PVC
"1,2,4,5-tetrachlorobenzene",45,0.40812287,PVC
"1,2,4,5-tetrachlorobenzene",40,0.32451447,PVC
"1,2,4,5-tetrachlorobenzene",35,0.25610704,PVC
"1,2,4,5-tetrachlorobenzene",30,0.20053126,PVC
"1,2,4,5-tetrachlorobenzene",25,0.15571615,PVC
"1,2,4-trichlorobenzene",160,24.02168005,PVC
"1,2,4-trichlorobenzene",155,21.58395311,PVC
"1,2,4-trichlorobenzene",150,19.31154208,PVC
"1,2,4-trichlorobenzene",145,17.20554359,PVC
"1,2,4-trichlorobenzene",140,15.26487118,PVC
"1,2,4-trichlorobenzene",135,13.4864402,PVC
"1,2,4-trichlorobenzene",130,11.86543972,PVC
"1,2,4-trichlorobenzene",125,10.39563314,PVC
"1,2,4-trichlorobenzene",120,9.06966567,PVC
"1,2,4-trichlorobenzene",115,7.87936093,PVC
"1,2,4-trichlorobenzene",110,6.81599416,PVC
"1,2,4-trichlorobenzene",105,5.87053403,PVC
"1,2,4-trichlorobenzene",100,5.03384934,PVC
"1,2,4-trichlorobenzene",95,4.29688021,PVC
"1,2,4-trichlorobenzene",90,3.65077362,PVC
"1,2,4-trichlorobenzene",85,3.08699627,PVC
"1,2,4-trichlorobenzene",80,2.59740212,PVC
"1,2,4-trichlorobenzene",75,2.17429704,PVC
"1,2,4-trichlorobenzene",70,1.81047245,PVC
"1,2,4-trichlorobenzene",65,1.4992258,PVC
"1,2,4-trichlorobenzene",60,1.23436842,PVC
"1,2,4-trichlorobenzene",55,1.01022328,PVC
"1,2,4-trichlorobenzene",50,0.82161494,PVC
"1,2,4-trichlorobenzene",45,0.66385359,PVC
"1,2,4-trichlorobenzene",40,0.53271464,PVC
"1,2,4-trichlorobenzene",35,0.42441506,PVC
"1,2,4-trichlorobenzene",30,0.33558772,PVC
"1,2,4-trichlorobenzene",25,0.26325378,PVC
"1,2-butadiene",160,57.99371226,PVC
"1,2-butadiene",155,54.94121862,PVC
"1,2-butadiene",150,51.80566654,PVC
"1,2-butadiene",145,48.60285553,PVC
"1,2-butadiene",140,45.35197845,PVC
"1,2-butadiene",135,42.07550971,PVC
"1,2-butadiene",130,38.79876668,PVC
"1,2-butadiene",125,35.54925862,PVC
"1,2-butadiene",120,32.35566383,PVC
"1,2-butadiene",115,29.24677105,PVC
"1,2-butadiene",110,26.2502267,PVC
"1,2-butadiene",105,23.39132686,PVC
"1,2-butadiene",100,20.69193845,PVC
"1,2-butadiene",95,18.16966246,PVC
"1,2-butadiene",90,15.83728835,PVC
"1,2-butadiene",85,13.70259402,PVC
"1,2-butadiene",80,11.76845398,PVC
"1,2-butadiene",75,10.03322166,PVC
"1,2-butadiene",70,8.49131226,PVC
"1,2-butadiene",65,7.13390924,PVC
"1,2-butadiene",60,5.94972098,PVC
"1,2-butadiene",55,4.92572544,PVC
"1,2-butadiene",50,4.0478568,PVC
"1,2-butadiene",45,3.30160434,PVC
"1,2-butadiene",40,2.67250868,PVC
"1,2-butadiene",35,2.14655202,PVC
"1,2-butadiene",30,1.71044895,PVC
"1,2-butadiene",25,1.35184493,PVC
1-bromo-2-chloroethene,160,31.09943029,PVC
1-bromo-2-chloroethene,155,28.20077931,PVC
1-bromo-2-chloroethene,150,25.42869651,PVC
1-bromo-2-chloroethene,145,22.79888892,PVC
1-bromo-2-chloroethene,140,20.32465181,PVC
1-bromo-2-chloroethene,135,18.01626096,PVC
1-bromo-2-chloroethene,130,15.88057224,PVC
1-bromo-2-chloroethene,125,13.92086911,PVC
1-bromo-2-chloroethene,120,12.13695935,PVC
1-bromo-2-chloroethene,115,10.52548592,PVC
1-bromo-2-chloroethene,110,9.08039244,PVC
1-bromo-2-chloroethene,105,7.79347463,PVC
1-bromo-2-chloroethene,100,6.65495333,PVC
1-bromo-2-chloroethene,95,5.65401842,PVC
1-bromo-2-chloroethene,90,4.77930998,PVC
1-bromo-2-chloroethene,85,4.01931935,PVC
1-bromo-2-chloroethene,80,3.36270581,PVC
1-bromo-2-chloroethene,75,2.79853169,PVC
1-bromo-2-chloroethene,70,2.31643683,PVC
1-bromo-2-chloroethene,65,1.90673348,PVC
1-bromo-2-chloroethene,60,1.56047871,PVC
1-bromo-2-chloroethene,55,1.26949706,PVC
1-bromo-2-chloroethene,50,1.02638021,PVC
1-bromo-2-chloroethene,45,0.82446758,PVC
1-bromo-2-chloroethene,40,0.65781403,PVC
1-bromo-2-chloroethene,35,0.52114894,PVC
1-bromo-2-chloroethene,30,0.40983029,PVC
1-bromo-2-chloroethene,25,0.31979604,PVC
"1,2-cyclohexanedione",160,38.38511925,PVC
"1,2-cyclohexanedione",155,35.6875394,PVC
"1,2-cyclohexanedione",150,33.08471821,PVC
"1,2-cyclohexanedione",145,30.58390824,PVC
"1,2-cyclohexanedione",140,28.19090405,PVC
"1,2-cyclohexanedione",135,25.91009313,PVC
"1,2-cyclohexanedione",130,23.74453815,PVC
"1,2-cyclohexanedione",125,21.69607962,PVC
"1,2-cyclohexanedione",120,19.76544959,PVC
"1,2-cyclohexanedione",115,17.95238909,PVC
"1,2-cyclohexanedione",110,16.25576399,PVC
"1,2-cyclohexanedione",105,14.67367584,PVC
"1,2-cyclohexanedione",100,13.20356564,PVC
"1,2-cyclohexanedione",95,11.8423097,PVC
"1,2-cyclohexanedione",90,10.58630746,PVC
"1,2-cyclohexanedione",85,9.43156171,PVC
"1,2-cyclohexanedione",80,8.37375192,PVC
"1,2-cyclohexanedione",75,7.40830139,PVC
"1,2-cyclohexanedione",70,6.53043918,PVC
"1,2-cyclohexanedione",65,5.73526357,PVC
"1,2-cyclohexanedione",60,5.01776708,PVC
"1,2-cyclohexanedione",55,4.37293212,PVC
"1,2-cyclohexanedione",50,3.79574158,PVC
"1,2-cyclohexanedione",45,3.28123071,PVC
"1,2-cyclohexanedione",40,2.82452535,PVC
"1,2-cyclohexanedione",35,2.42087627,PVC
"1,2-cyclohexanedione",30,2.06568966,PVC
"1,2-cyclohexanedione",25,1.75455341,PVC
cis-dibromoethene,160,18.75288876,PVC
cis-dibromoethene,155,16.20007695,PVC
cis-dibromoethene,150,13.91686792,PVC
cis-dibromoethene,145,11.89801906,PVC
cis-dibromoethene,140,10.13004644,PVC
cis-dibromoethene,135,8.59365707,PVC
cis-dibromoethene,130,7.26665551,PVC
cis-dibromoethene,125,6.12608654,PVC
cis-dibromoethene,120,5.14950131,PVC
cis-dibromoethene,115,4.31599222,PVC
cis-dibromoethene,110,3.60656992,PVC
cis-dibromoethene,105,3.00432419,PVC
cis-dibromoethene,100,2.49434298,PVC
cis-dibromoethene,95,2.06360387,PVC
cis-dibromoethene,90,1.70079661,PVC
cis-dibromoethene,85,1.39610408,PVC
cis-dibromoethene,80,1.14103923,PVC
cis-dibromoethene,75,0.92826717,PVC
cis-dibromoethene,70,0.75145386,PVC
cis-dibromoethene,65,0.60513325,PVC
cis-dibromoethene,60,0.48459358,PVC
cis-dibromoethene,55,0.38577619,PVC
cis-dibromoethene,50,0.30519188,PVC
cis-dibromoethene,45,0.23984667,PVC
cis-dibromoethene,40,0.1871782,PVC
cis-dibromoethene,35,0.14500035,PVC
cis-dibromoethene,30,0.11145497,PVC
cis-dibromoethene,25,0.08496949,PVC
"cis-1,2-dichloroethene",160,47.03637892,PVC
"cis-1,2-dichloroethene",155,44.32496403,PVC
"cis-1,2-dichloroethene",150,41.62788923,PVC
"cis-1,2-dichloroethene",145,38.95394995,PVC
"cis-1,2-dichloroethene",140,36.31282884,PVC
"cis-1,2-dichloroethene",135,33.71415369,PVC
"cis-1,2-dichloroethene",130,31.16800619,PVC
"cis-1,2-dichloroethene",125,28.68462364,PVC
"cis-1,2-dichloroethene",120,26.27423515,PVC
"cis-1,2-dichloroethene",115,23.94692444,PVC
"cis-1,2-dichloroethene",110,21.71217778,PVC
"cis-1,2-dichloroethene",105,19.57905674,PVC
"cis-1,2-dichloroethene",100,17.55565096,PVC
"cis-1,2-dichloroethene",95,15.64890561,PVC
"cis-1,2-dichloroethene",90,13.86455108,PVC
"cis-1,2-dichloroethene",85,12.20667301,PVC
"cis-1,2-dichloroethene",80,10.67777555,PVC
"cis-1,2-dichloroethene",75,9.27864435,PVC
"cis-1,2-dichloroethene",70,8.00834638,PVC
"cis-1,2-dichloroethene",65,6.86425472,PVC
"cis-1,2-dichloroethene",60,5.84223792,PVC
"cis-1,2-dichloroethene",55,4.93679121,PVC
"cis-1,2-dichloroethene",50,4.14127995,PVC
"cis-1,2-dichloroethene",45,3.44819323,PVC
"cis-1,2-dichloroethene",40,2.84940777,PVC
"cis-1,2-dichloroethene",35,2.33645226,PVC
"cis-1,2-dichloroethene",30,1.90074161,PVC
"cis-1,2-dichloroethene",25,1.53379699,PVC
"1,2-dichloropropane",160,41.26918229,PVC
"1,2-dichloropropane",155,38.49602522,PVC
"1,2-dichloropropane",150,35.77199704,PVC
"1,2-dichloropropane",145,33.10759229,PVC
"1,2-dichloropropane",140,30.51321526,PVC
"1,2-dichloropropane",135,27.99924234,PVC
"1,2-dichloropropane",130,25.57541479,PVC
"1,2-dichloropropane",125,23.25092885,PVC
"1,2-dichloropropane",120,21.03413872,PVC
"1,2-dichloropropane",115,18.93235249,PVC
"1,2-dichloropropane",110,16.95164766,PVC
"1,2-dichloropropane",105,15.09673227,PVC
"1,2-dichloropropane",100,13.3707621,PVC
"1,2-dichloropropane",95,11.77539196,PVC
"1,2-dichloropropane",90,10.31066987,PVC
"1,2-dichloropropane",85,8.97510509,PVC
"1,2-dichloropropane",80,7.76575888,PVC
"1,2-dichloropropane",75,6.67838038,PVC
"1,2-dichloropropane",70,5.70757651,PVC
"1,2-dichloropropane",65,4.84702086,PVC
"1,2-dichloropropane",60,4.0896469,PVC
"1,2-dichloropropane",55,3.42787854,PVC
"1,2-dichloropropane",50,2.85383347,PVC
"1,2-dichloropropane",45,2.35951628,PVC
"1,2-dichloropropane",40,1.93699017,PVC
"1,2-dichloropropane",35,1.57852356,PVC
"1,2-dichloropropane",30,1.27670949,PVC
"1,2-dichloropropane",25,1.02455819,PVC
"1,2-dichlorotetrafluoroethane",160,5.79716518,PVC
"1,2-dichlorotetrafluoroethane",155,4.80011507,PVC
"1,2-dichlorotetrafluoroethane",150,3.97801611,PVC
"1,2-dichlorotetrafluoroethane",145,3.29683627,PVC
"1,2-dichlorotetrafluoroethane",140,2.73046455,PVC
"1,2-dichlorotetrafluoroethane",135,2.25843123,PVC
"1,2-dichlorotetrafluoroethane",130,1.86449891,PVC
"1,2-dichlorotetrafluoroethane",125,1.53560652,PVC
"1,2-dichlorotetrafluoroethane",120,1.26110895,PVC
"1,2-dichlorotetrafluoroethane",115,1.03225287,PVC
"1,2-dichlorotetrafluoroethane",110,0.84177808,PVC
"1,2-dichlorotetrafluoroethane",105,0.68361171,PVC
"1,2-dichlorotetrafluoroethane",100,0.55264967,PVC
"1,2-dichlorotetrafluoroethane",95,0.44458017,PVC
"1,2-dichlorotetrafluoroethane",90,0.35574811,PVC
"1,2-dichlorotetrafluoroethane",85,0.28304848,PVC
"1,2-dichlorotetrafluoroethane",80,0.2238393,PVC
"1,2-dichlorotetrafluoroethane",75,0.17587289,PVC
"1,2-dichlorotetrafluoroethane",70,0.13723819,PVC
"1,2-dichlorotetrafluoroethane",65,0.10631313,PVC
"1,2-dichlorotetrafluoroethane",60,0.08172437,PVC
"1,2-dichlorotetrafluoroethane",55,0.06231315,PVC
"1,2-dichlorotetrafluoroethane",50,0.04710582,PVC
"1,2-dichlorotetrafluoroethane",45,0.03528831,PVC
"1,2-dichlorotetrafluoroethane",40,0.02618388,PVC
"1,2-dichlorotetrafluoroethane",35,0.01923348,PVC
"1,2-dichlorotetrafluoroethane",30,0.01397865,PVC
"1,2-dichlorotetrafluoroethane",25,0.01004625,PVC
"1,2-diethylbenzene",160,26.60691842,PVC
"1,2-diethylbenzene",155,23.86546128,PVC
"1,2-diethylbenzene",150,21.31282332,PVC
"1,2-diethylbenzene",145,18.95149217,PVC
"1,2-diethylbenzene",140,16.78062281,PVC
"1,2-diethylbenzene",135,14.79649569,PVC
"1,2-diethylbenzene",130,12.99306417,PVC
"1,2-diethylbenzene",125,11.36248424,PVC
"1,2-diethylbenzene",120,9.89559016,PVC
"1,2-diethylbenzene",115,8.58236583,PVC
"1,2-diethylbenzene",110,7.41223058,PVC
"1,2-diethylbenzene",105,6.37439782,PVC
"1,2-diethylbenzene",100,5.45809609,PVC
"1,2-diethylbenzene",95,4.65275633,PVC
"1,2-diethylbenzene",90,3.94815383,PVC
"1,2-diethylbenzene",85,3.33451046,PVC
"1,2-diethylbenzene",80,2.80257524,PVC
"1,2-diethylbenzene",75,2.34365799,PVC
"1,2-diethylbenzene",70,1.94966738,PVC
"1,2-diethylbenzene",65,1.61311856,PVC
"1,2-diethylbenzene",60,1.32713204,PVC
"1,2-diethylbenzene",55,1.08542286,PVC
"1,2-diethylbenzene",50,0.88228268,PVC
"1,2-diethylbenzene",45,0.71255641,PVC
"1,2-diethylbenzene",40,0.57161498,PVC
"1,2-diethylbenzene",35,0.45532546,PVC
"1,2-diethylbenzene",30,0.3600193,PVC
"1,2-diethylbenzene",25,0.2824598,PVC
"1,2-benzenediol",160,27.24386169,PVC
"1,2-benzenediol",155,24.01547175,PVC
"1,2-benzenediol",150,21.03064043,PVC
"1,2-benzenediol",145,18.30059373,PVC
"1,2-benzenediol",140,15.82836903,PVC
"1,2-benzenediol",135,13.61006905,PVC
"1,2-benzenediol",130,11.63643761,PVC
"1,2-benzenediol",125,9.89414181,PVC
"1,2-benzenediol",120,8.36723369,PVC
"1,2-benzenediol",115,7.03821822,PVC
"1,2-benzenediol",110,5.88893935,PVC
"1,2-benzenediol",105,4.90128294,PVC
"1,2-benzenediol",100,4.05763423,PVC
"1,2-benzenediol",95,3.34125518,PVC
"1,2-benzenediol",90,2.73649807,PVC
"1,2-benzenediol",85,2.2289354,PVC
