Solvent,Temperature (°C),Solubility (%)
1-isopropoxy-2-propanol,120,1.55071246
1-isopropoxy-2-propanol,115,1.14287187
1-isopropoxy-2-propanol,110,0.83367520
1-isopropoxy-2-propanol,105,0.60191833
1-isopropoxy-2-propanol,100,0.43012042
1-isopropoxy-2-propanol,95,0.30415176
1-isopropoxy-2-propanol,90,0.21278634
1-isopropoxy-2-propanol,85,0.14724095
1-isopropoxy-2-propanol,80,0.10073946
1-isopropoxy-2-propanol,75,0.06812253
1-isopropoxy-2-propanol,70,0.04551118
1-isopropoxy-2-propanol,65,0.03002490
1-isopropoxy-2-propanol,60,0.01955091
1-isopropoxy-2-propanol,55,0.01255878
1-isopropoxy-2-propanol,50,0.00795397
1-isopropoxy-2-propanol,45,0.00496395
1-isopropoxy-2-propanol,40,0.00305082
1-isopropoxy-2-propanol,35,0.00184536
1-isopropoxy-2-propanol,30,0.00109785
1-isopropoxy-2-propanol,25,0.00064195
1-methoxy2-propanol,160,20.30311540
1-methoxy2-propanol,155,16.93829646
1-methoxy2-propanol,150,13.88692851
1-methoxy2-propanol,145,11.18330871
1-methoxy2-propanol,140,8.84550620
1-methoxy2-propanol,135,6.87359610
1-methoxy2-propanol,130,5.25049053
1-methoxy2-propanol,125,3.94551219
1-methoxy2-propanol,120,2.91922647
1-methoxy2-propanol,115,2.12842544
1-methoxy2-propanol,110,1.53038654
1-methoxy2-propanol,105,1.08582588
1-methoxy2-propanol,100,0.76055582
1-methoxy2-propanol,95,0.52606644
1-methoxy2-propanol,90,0.35937907
1-methoxy2-propanol,85,0.24248101
1-methoxy2-propanol,80,0.16157759
1-methoxy2-propanol,75,0.10631458
1-methoxy2-propanol,70,0.06905810
1-methoxy2-propanol,65,0.04427171
1-methoxy2-propanol,60,0.02800210
1-methoxy2-propanol,55,0.01746852
1-methoxy2-propanol,50,0.01074386
1-methoxy2-propanol,45,0.00651223
1-methoxy2-propanol,40,0.00388849
1-methoxy2-propanol,35,0.00228623
1-methoxy2-propanol,30,0.00132295
1-methoxy2-propanol,25,0.00075306
1-methoxy-2-acetoxypropane,160,13.50799369
1-methoxy-2-acetoxypropane,155,11.18382867
1-methoxy-2-acetoxypropane,150,9.14703315
1-methoxy-2-acetoxypropane,145,7.39076228
1-methoxy-2-acetoxypropane,140,5.90070128
1-methoxy-2-acetoxypropane,135,4.65641691
1-methoxy-2-acetoxypropane,130,3.63324043
1-methoxy-2-acetoxypropane,125,2.80416025
1-methoxy-2-acetoxypropane,120,2.14165119
1-methoxy-2-acetoxypropane,115,1.61914638
1-methoxy-2-acetoxypropane,110,1.21211713
1-methoxy-2-acetoxypropane,105,0.89871394
1-methoxy-2-acetoxypropane,100,0.66005530
1-methoxy-2-acetoxypropane,95,0.48023074
1-methoxy-2-acetoxypropane,90,0.34611925
1-methoxy-2-acetoxypropane,85,0.24709951
1-methoxy-2-acetoxypropane,80,0.17471239
1-methoxy-2-acetoxypropane,75,0.12231813
1-methoxy-2-acetoxypropane,70,0.08477332
1-methoxy-2-acetoxypropane,65,0.05814246
1-methoxy-2-acetoxypropane,60,0.03944919
1-methoxy-2-acetoxypropane,55,0.02646792
1-methoxy-2-acetoxypropane,50,0.01755282
1-methoxy-2-acetoxypropane,45,0.01150036
1-methoxy-2-acetoxypropane,40,0.00744025
1-methoxy-2-acetoxypropane,35,0.00475043
1-methoxy-2-acetoxypropane,30,0.00299149
1-methoxy-2-acetoxypropane,25,0.00185683
1-phenoxy-2-propanol,160,10.20101924
1-phenoxy-2-propanol,155,8.24004860
1-phenoxy-2-propanol,150,6.57114230
1-phenoxy-2-propanol,145,5.17461606
1-phenoxy-2-propanol,140,4.02510094
1-phenoxy-2-propanol,135,3.09377811
1-phenoxy-2-propanol,130,2.35052003
1-phenoxy-2-propanol,125,1.76576632
1-phenoxy-2-propanol,120,1.31189593
1-phenoxy-2-propanol,115,0.96411829
1-phenoxy-2-propanol,110,0.70089979
1-phenoxy-2-propanol,105,0.50404365
1-phenoxy-2-propanol,100,0.35852799
1-phenoxy-2-propanol,95,0.25219936
1-phenoxy-2-propanol,90,0.17539828
1-phenoxy-2-propanol,85,0.12056918
1-phenoxy-2-propanol,80,0.08188878
1-phenoxy-2-propanol,75,0.05493115
1-phenoxy-2-propanol,70,0.03637746
1-phenoxy-2-propanol,65,0.02377195
1-phenoxy-2-propanol,60,0.01532157
1-phenoxy-2-propanol,55,0.00973473
1-phenoxy-2-propanol,50,0.00609386
1-phenoxy-2-propanol,45,0.00375632
1-phenoxy-2-propanol,40,0.00227866
1-phenoxy-2-propanol,35,0.00135948
1-phenoxy-2-propanol,30,0.00079719
1-phenoxy-2-propanol,25,0.00045914
1-propoxy-2-propanol,160,10.25512922
1-propoxy-2-propanol,155,8.15541283
1-propoxy-2-propanol,150,6.40284610
1-propoxy-2-propanol,145,4.96525536
1-propoxy-2-propanol,140,3.80512058
1-propoxy-2-propanol,135,2.88302267
1-propoxy-2-propanol,130,2.16043660
1-propoxy-2-propanol,125,1.60165256
1-propoxy-2-propanol,120,1.17490690
1-propoxy-2-propanol,115,0.85286059
1-propoxy-2-propanol,110,0.61260686
1-propoxy-2-propanol,105,0.43537901
1-propoxy-2-propanol,100,0.30609396
1-propoxy-2-propanol,95,0.21283123
1-propoxy-2-propanol,90,0.14631103
1-propoxy-2-propanol,85,0.09940948
1-propoxy-2-propanol,80,0.06672968
1-propoxy-2-propanol,75,0.04423526
1-propoxy-2-propanol,70,0.02894566
1-propoxy-2-propanol,65,0.01868793
1-propoxy-2-propanol,60,0.01189851
1-propoxy-2-propanol,55,0.00746726
1-propoxy-2-propanol,50,0.00461684
1-propoxy-2-propanol,45,0.00281072
1-propoxy-2-propanol,40,0.00168402
1-propoxy-2-propanol,35,0.00099241
1-propoxy-2-propanol,30,0.00057492
1-propoxy-2-propanol,25,0.00032722
2-methylaziridine,160,48.06297058
2-methylaziridine,155,44.94805370
2-methylaziridine,150,41.77679474
2-methylaziridine,145,38.55922517
2-methylaziridine,140,35.30594593
2-methylaziridine,135,32.03393718
2-methylaziridine,130,28.76402317
2-methylaziridine,125,25.51817985
2-methylaziridine,120,22.33126255
2-methylaziridine,115,19.23628629
2-methylaziridine,110,16.27787861
2-methylaziridine,105,13.50044068
2-methylaziridine,100,10.95063823
2-methylaziridine,95,8.67019328
2-methylaziridine,90,6.69098129
2-methylaziridine,85,5.02908991
2-methylaziridine,80,3.68173996
2-methylaziridine,75,2.62739519
2-methylaziridine,70,1.83018981
2-methylaziridine,65,1.24641321
2-methylaziridine,60,0.83121400
2-methylaziridine,55,0.54354343
2-methylaziridine,50,0.34886967
2-methylaziridine,45,0.21992567
2-methylaziridine,40,0.13620714
2-methylaziridine,35,0.08287726
2-methylaziridine,30,0.04953128
2-methylaziridine,25,0.02906348
"1,2-epoxypropane",160,46.40143766
"1,2-epoxypropane",155,43.30224364
"1,2-epoxypropane",150,40.17662408
"1,2-epoxypropane",145,37.03687305
"1,2-epoxypropane",140,33.89673606
"1,2-epoxypropane",135,30.77445244
"1,2-epoxypropane",130,27.68809897
"1,2-epoxypropane",125,24.65857882
"1,2-epoxypropane",120,21.71253436
"1,2-epoxypropane",115,18.87521174
"1,2-epoxypropane",110,16.17790585
"1,2-epoxypropane",105,13.65041152
"1,2-epoxypropane",100,11.32179985
"1,2-epoxypropane",95,9.21851476
"1,2-epoxypropane",90,7.36044898
"1,2-epoxypropane",85,5.75869229
"1,2-epoxypropane",80,4.41358528
"1,2-epoxypropane",75,3.31428547
"1,2-epoxypropane",70,2.43992731
"1,2-epoxypropane",65,1.76256446
"1,2-epoxypropane",60,1.25067754
"1,2-epoxypropane",55,0.87262048
"1,2-epoxypropane",50,0.59920699
"1,2-epoxypropane",45,0.40523166
"1,2-epoxypropane",40,0.27002621
"1,2-epoxypropane",35,0.17733097
"1,2-epoxypropane",30,0.11477460
"1,2-epoxypropane",25,0.07320049
propiolonitrile,160,49.24983601
propiolonitrile,155,46.03122483
propiolonitrile,150,42.75229187
propiolonitrile,145,39.42403897
propiolonitrile,140,36.06591253
propiolonitrile,135,32.69591864
propiolonitrile,130,29.34013936
propiolonitrile,125,26.02731663
propiolonitrile,120,22.79120132
propiolonitrile,115,19.67222226
propiolonitrile,110,16.71121259
propiolonitrile,105,13.94997308
propiolonitrile,100,11.42802509
propiolonitrile,95,9.17822491
propiolonitrile,90,7.22206547
propiolonitrile,85,5.56711981
propiolonitrile,80,4.20585083
propiolonitrile,75,3.11681868
propiolonitrile,70,2.26844035
propiolonitrile,65,1.62361723
propiolonitrile,60,1.14433794
propiolonitrile,55,0.79515369
propiolonitrile,50,0.54524600
propiolonitrile,45,0.36922544
propiolonitrile,40,0.24703634
propiolonitrile,35,0.16335102
propiolonitrile,30,0.10676263
propiolonitrile,25,0.06896583
pulegone,160,9.76792297
pulegone,155,7.94654347
pulegone,150,6.39624925
pulegone,145,5.09501782
pulegone,140,4.01752146
pulegone,135,3.13682976
pulegone,130,2.42587178
pulegone,125,1.85866256
pulegone,120,1.41118029
pulegone,115,1.06189833
pulegone,110,0.79203733
pulegone,105,0.58558208
pulegone,100,0.42914126
pulegone,95,0.31170885
pulegone,90,0.22437634
pulegone,85,0.16003141
pulegone,80,0.11306681
pulegone,75,0.07911341
pulegone,70,0.05480456
pulegone,65,0.03757386
pulegone,60,0.02548551
pulegone,55,0.01709468
pulegone,50,0.01133434
pulegone,45,0.00742494
pulegone,40,0.00480319
pulegone,35,0.00306671
pulegone,30,0.00193140
pulegone,25,0.00119911
pyrazole,160,11.85109877
pyrazole,155,9.20488020
pyrazole,150,7.05194599
pyrazole,145,5.33454959
pyrazole,140,3.98846824
pyrazole,135,2.94981171
pyrazole,130,2.15950309
pyrazole,125,1.56569996
pyrazole,120,1.12465513
pyrazole,115,0.80055686
pyrazole,110,0.56478907
pyrazole,105,0.39493221
pyrazole,100,0.27371004
pyrazole,95,0.18799897
pyrazole,90,0.12795619
pyrazole,85,0.08628519
pyrazole,80,0.05763612
pyrazole,75,0.03812758
pyrazole,70,0.02497247
pyrazole,65,0.01618987
pyrazole,60,0.01038620
pyrazole,55,0.00659117
pyrazole,50,0.00413630
pyrazole,45,0.00256591
pyrazole,40,0.00157282
pyrazole,35,0.00095221
pyrazole,30,0.00056912
pyrazole,25,0.00033563
pyridazine,160,17.82881442
pyridazine,155,14.71623489
pyridazine,150,11.96840238
pyridazine,145,9.59000911
pyridazine,140,7.57202181
pyridazine,135,5.89333797
pyridazine,130,4.52352080
pyridazine,125,3.42615003
pyridazine,120,2.56221073
pyridazine,115,1.89301550
pyridazine,110,1.38244287
pyridazine,105,0.99832662
pyridazine,100,0.71311629
pyridazine,95,0.50395213
pyridazine,90,0.35236258
pyridazine,85,0.24375179
pyridazine,80,0.16680529
pyridazine,75,0.11289844
pyridazine,70,0.07555520
pyridazine,65,0.04997987
pyridazine,60,0.03266731
pyridazine,55,0.02108779
pyridazine,50,0.01343821
pyridazine,45,0.00844926
pyridazine,40,0.00523866
pyridazine,35,0.00320099
pyridazine,30,0.00192633
pyridazine,25,0.00114094
pyridine,160,36.40986961
pyridine,155,33.24507102
pyridine,150,30.11990996
pyridine,145,27.05144141
pyridine,140,24.06081678
pyridine,135,21.16930154
pyridine,130,18.40177472
pyridine,125,15.78424118
pyridine,120,13.34185809
pyridine,115,11.09921670
pyridine,110,9.07716584
pyridine,105,7.29115786
pyridine,100,5.74843966
pyridine,95,4.44746163
pyridine,90,3.37699959
pyridine,85,2.51774742
pyridine,80,1.84443038
pyridine,75,1.32873457
pyridine,70,0.94209861
pyridine,65,0.65788559
pyridine,60,0.45273490
pyridine,55,0.30714026
pyridine,50,0.20544880
pyridine,45,0.13549991
pyridine,40,0.08809784
pyridine,35,0.05644710
pyridine,30,0.03562646
pyridine,25,0.02213684
pyrimidine,160,31.18595697
pyrimidine,155,27.74603261
pyrimidine,150,24.40370075
pyrimidine,145,21.19216116
pyrimidine,140,18.14709281
pyrimidine,135,15.30316330
pyrimidine,130,12.69337635
pyrimidine,125,10.34567988
pyrimidine,120,8.27941511
pyrimidine,115,6.50330329
pyrimidine,110,5.01372048
pyrimidine,105,3.79524241
pyrimidine,100,2.82269582
pyrimidine,95,2.06443031
pyrimidine,90,1.48606585
pyrimidine,85,1.05376438
pyrimidine,80,0.73658686
pyrimidine,75,0.50781744
pyrimidine,70,0.34541361
pyrimidine,65,0.23183721
pyrimidine,60,0.15354252
pyrimidine,55,0.10032324
pyrimidine,50,0.06465060
pyrimidine,45,0.04107387
pyrimidine,40,0.02571370
pyrimidine,35,0.01585326
pyrimidine,30,0.00961932
pyrimidine,25,0.00574025
"1,2,3-trihydroxybenzene",160,27.20432821
"1,2,3-trihydroxybenzene",155,25.00235348
"1,2,3-trihydroxybenzene",150,22.93441197
"1,2,3-trihydroxybenzene",145,21.00338763
"1,2,3-trihydroxybenzene",140,19.20818124
"1,2,3-trihydroxybenzene",135,17.54656371
"1,2,3-trihydroxybenzene",130,16.01648096
"1,2,3-trihydroxybenzene",125,14.61488663
"1,2,3-trihydroxybenzene",120,13.33771572
"1,2,3-trihydroxybenzene",115,12.18054192
"1,2,3-trihydroxybenzene",110,11.13747939
"1,2,3-trihydroxybenzene",105,10.20346441
"1,2,3-trihydroxybenzene",100,9.37211681
"1,2,3-trihydroxybenzene",95,8.63787186
"1,2,3-trihydroxybenzene",90,7.99476765
"1,2,3-trihydroxybenzene",85,7.43699170
"1,2,3-trihydroxybenzene",80,6.95935397
"1,2,3-trihydroxybenzene",75,6.55698255
"1,2,3-trihydroxybenzene",70,6.22591067
"1,2,3-trihydroxybenzene",65,5.96245764
"1,2,3-trihydroxybenzene",60,5.76404564
"1,2,3-trihydroxybenzene",55,5.62880550
"1,2,3-trihydroxybenzene",50,5.55609163
"1,2,3-trihydroxybenzene",45,5.54600007
"1,2,3-trihydroxybenzene",40,5.59948160
"1,2,3-trihydroxybenzene",35,5.71859675
"1,2,3-trihydroxybenzene",30,5.90570395
"1,2,3-trihydroxybenzene",25,6.16434413
pyrrole,160,40.04838563
pyrrole,155,36.80708238
pyrrole,150,33.58723629
pyrrole,145,30.40883491
pyrrole,140,27.29434309
pyrrole,135,24.26409327
pyrrole,130,21.34505956
pyrrole,125,18.56228744
pyrrole,120,15.94160828
pyrrole,115,13.50778653
pyrrole,110,11.28231511
pyrrole,105,9.28234815
pyrrole,100,7.51855135
pyrrole,95,5.99386612
pyrrole,90,4.70328026
pyrrole,85,3.63367331
pyrrole,80,2.76558904
pyrrole,75,2.07511069
pyrrole,70,1.53622662
pyrrole,65,1.12299406
pyrrole,60,0.81119772
pyrrole,55,0.57939106
pyrrole,50,0.40937628
pyrrole,45,0.28623795
pyrrole,40,0.19809554
pyrrole,35,0.13570660
pyrrole,30,0.09202273
pyrrole,25,0.06175982
pyrrolidine,160,39.27057667
pyrrolidine,155,36.03528820
pyrrolidine,150,32.81332126
pyrrolidine,145,29.62199245
pyrrolidine,140,26.48183108
pyrrolidine,135,23.41752620
pyrrolidine,130,20.45304252
pyrrolidine,125,17.61838975
pyrrolidine,120,14.94449164
pyrrolidine,115,12.46174610
pyrrolidine,110,10.19929017
pyrrolidine,105,8.18181944
pyrrolidine,100,6.42581330
pyrrolidine,95,4.93744503
pyrrolidine,90,3.71104690
pyrrolidine,85,2.72921932
pyrrolidine,80,1.96532956
pyrrolidine,75,1.38705514
pyrrolidine,70,0.96039260
pyrrolidine,65,0.65297787
pyrrolidine,60,0.43627249
pyrrolidine,55,0.28657367
pyrrolidine,50,0.18511212
pyrrolidine,45,0.11758525
pyrrolidine,40,0.07343456
pyrrolidine,35,0.04507266
pyrrolidine,30,0.02717467
pyrrolidine,25,0.01608332
2-oxo-propanenitrile,160,22.78904010
2-oxo-propanenitrile,155,18.73702062
2-oxo-propanenitrile,150,15.08464716
2-oxo-propanenitrile,145,11.89492780
2-oxo-propanenitrile,140,9.19545109
2-oxo-propanenitrile,135,6.97828339
2-oxo-propanenitrile,130,5.20653971
2-oxo-propanenitrile,125,3.82496108
2-oxo-propanenitrile,120,2.77050899
2-oxo-propanenitrile,115,1.98068290
2-oxo-propanenitrile,110,1.39875370
2-oxo-propanenitrile,105,0.97627576
2-oxo-propanenitrile,100,0.67366254
2-oxo-propanenitrile,95,0.45962198
2-oxo-propanenitrile,90,0.31004845
2-oxo-propanenitrile,85,0.20675514
2-oxo-propanenitrile,80,0.13625903
2-oxo-propanenitrile,75,0.08871685
2-oxo-propanenitrile,70,0.05704265
2-oxo-propanenitrile,65,0.03620288
2-oxo-propanenitrile,60,0.02266793
2-oxo-propanenitrile,55,0.01399467
2-oxo-propanenitrile,50,0.00851400
2-oxo-propanenitrile,45,0.00510086
2-oxo-propanenitrile,40,0.00300743
2-oxo-propanenitrile,35,0.00174369
2-oxo-propanenitrile,30,0.00099341
2-oxo-propanenitrile,25,0.00055567
quinine,160,4.27419991
quinine,155,3.41598678
quinine,150,2.70790031
quinine,145,2.12934867
quinine,140,1.66109355
quinine,135,1.28558211
quinine,130,0.98713036
quinine,125,0.75199165
quinine,120,0.56832017
quinine,115,0.42606401
quinine,110,0.31681163
quinine,105,0.23361332
quinine,100,0.17079439
quinine,95,0.12377207
quinine,90,0.08888392
quinine,85,0.06323228
quinine,80,0.04454705
quinine,75,0.03106698
quinine,70,0.02143879
quinine,65,0.01463288
quinine,60,0.00987371
quinine,55,0.00658309
quinine,50,0.00433452
quinine,45,0.00281682
quinine,40,0.00180557
quinine,35,0.00114081
quinine,30,0.00070999
quinine,25,0.00043491
chinoline,160,20.15712687
chinoline,155,17.46887381
chinoline,150,14.96960201
chinoline,145,12.67442509
chinoline,140,10.59508077
chinoline,135,8.73947868
chinoline,130,7.11016918
chinoline,125,5.70407997
chinoline,120,4.51205290
chinoline,115,3.51969574
chinoline,110,2.70833006
chinoline,105,2.05650106
chinoline,100,1.54160197
chinoline,95,1.14133969
chinoline,90,0.83486536
chinoline,85,0.60353308
chinoline,80,0.43126891
chinoline,75,0.30464243
chinoline,70,0.21272260
chinoline,65,0.14681122
chinoline,60,0.10012158
chinoline,55,0.06745001
chinoline,50,0.04486954
chinoline,45,0.02946015
chinoline,40,0.01908104
chinoline,35,0.01218417
chinoline,30,0.00766538
chinoline,25,0.00474795
saccharin,160,0.48096748
saccharin,155,0.35772636
saccharin,150,0.26464972
saccharin,145,0.19466993
saccharin,140,0.14232159
saccharin,135,0.10338004
saccharin,130,0.07458556
saccharin,125,0.05343052
saccharin,120,0.03799345
saccharin,115,0.02680915
saccharin,110,0.01876649
saccharin,105,0.01302802
saccharin,100,0.00896679
saccharin,95,0.00611679
saccharin,90,0.00413425
saccharin,85,0.00276766
saccharin,80,0.00183451
saccharin,75,0.00120354
saccharin,70,0.00078121
saccharin,65,0.00050150
saccharin,60,0.00031826
saccharin,55,0.00019957
saccharin,50,0.00012361
saccharin,45,0.00007557
saccharin,40,0.00004559
saccharin,35,0.00002712
saccharin,30,0.00001590
saccharin,25,0.00000918
salicylicaldehyde,160,15.25881077
salicylicaldehyde,155,12.66380369
salicylicaldehyde,150,10.36448134
salicylicaldehyde,145,8.36413767
salicylicaldehyde,140,6.65626510
salicylicaldehyde,135,5.22516517
salicylicaldehyde,130,4.04773186
salicylicaldehyde,125,3.09587322
salicylicaldehyde,120,2.33907149
salicylicaldehyde,115,1.74665764
salicylicaldehyde,110,1.28962125
salicylicaldehyde,105,0.94178266
salicylicaldehyde,100,0.68041126
salicylicaldehyde,95,0.48637938
salicylicaldehyde,90,0.34400637
salicylicaldehyde,85,0.24071771
salicylicaldehyde,80,0.16661885
salicylicaldehyde,75,0.11405261
salicylicaldehyde,70,0.07718118
salicylicaldehyde,65,0.05161497
salicylicaldehyde,60,0.03409624
salicylicaldehyde,55,0.02223767
salicylicaldehyde,50,0.01431159
salicylicaldehyde,45,0.00908332
salicylicaldehyde,40,0.00568175
salicylicaldehyde,35,0.00350025
salicylicaldehyde,30,0.00212214
salicylicaldehyde,25,0.00126521
salicylicacid,160,19.04582961
salicylicacid,155,16.64481091
salicylicacid,150,14.43070374
salicylicacid,145,12.40791955
salicylicacid,140,10.57812102
salicylicacid,135,8.93988724
salicylicacid,130,7.48910839
salicylicacid,125,6.21860311
salicylicacid,120,5.11877183
salicylicacid,115,4.17756210
salicylicacid,110,3.38123436
salicylicacid,105,2.71497969
salicylicacid,100,2.16352426
salicylicacid,95,1.71172507
salicylicacid,90,1.34512191
salicylicacid,85,1.05030712
