Solvent,Temperature (°C),Solubility (%),Polymer
thioaceticacid,115,4.91592628,PP-LMW
thioaceticacid,110,3.81865091,PP-LMW
thioaceticacid,105,2.97607433,PP-LMW
thioaceticacid,100,2.3217358,PP-LMW
thioaceticacid,95,1.80998224,PP-LMW
thioaceticacid,90,1.40815919,PP-LMW
thioaceticacid,85,1.0921225,PP-LMW
thioaceticacid,80,0.84359926,PP-LMW
thioaceticacid,75,0.64848168,PP-LMW
thioaceticacid,70,0.49573067,PP-LMW
thioaceticacid,65,0.37661424,PP-LMW
thioaceticacid,60,0.28417576,PP-LMW
thioaceticacid,55,0.2128463,PP-LMW
thioaceticacid,50,0.15815882,PP-LMW
thioaceticacid,45,0.11652914,PP-LMW
thioaceticacid,40,0.08508603,PP-LMW
thioaceticacid,35,0.06153666,PP-LMW
thioaceticacid,30,0.04405845,PP-LMW
thioaceticacid,25,0.03121102,PP-LMW
thiocyanicacid,160,0.89447825,PP-LMW
thiocyanicacid,155,0.70582562,PP-LMW
thiocyanicacid,150,0.55584526,PP-LMW
thiocyanicacid,145,0.43653155,PP-LMW
thiocyanicacid,140,0.34167209,PP-LMW
thiocyanicacid,135,0.26637994,PP-LMW
thiocyanicacid,130,0.20676936,PP-LMW
thiocyanicacid,125,0.15972781,PP-LMW
thiocyanicacid,120,0.12274899,PP-LMW
thiocyanicacid,115,0.09380917,PP-LMW
thiocyanicacid,110,0.07127216,PP-LMW
thiocyanicacid,105,0.05381547,PP-LMW
thiocyanicacid,100,0.04037182,PP-LMW
thiocyanicacid,95,0.03008217,PP-LMW
thiocyanicacid,90,0.02225762,PP-LMW
thiocyanicacid,85,0.0163481,PP-LMW
thiocyanicacid,80,0.01191668,PP-LMW
thiocyanicacid,75,0.00861834,PP-LMW
thiocyanicacid,70,0.0061823,PP-LMW
thiocyanicacid,65,0.00439754,PP-LMW
thiocyanicacid,60,0.00310081,PP-LMW
thiocyanicacid,55,0.00216676,PP-LMW
thiocyanicacid,50,0.00149995,PP-LMW
thiocyanicacid,45,0.00102832,PP-LMW
thiocyanicacid,40,0.00069792,PP-LMW
thiocyanicacid,35,0.00046875,PP-LMW
thiocyanicacid,30,0.00031143,PP-LMW
thiocyanicacid,25,0.00020458,PP-LMW
"2,2'-thiobisethanol",160,6.57612116,PP-LMW
"2,2'-thiobisethanol",155,5.20276188,PP-LMW
"2,2'-thiobisethanol",150,4.16350067,PP-LMW
"2,2'-thiobisethanol",145,3.35495873,PP-LMW
"2,2'-thiobisethanol",140,2.71456836,PP-LMW
"2,2'-thiobisethanol",135,2.20127888,PP-LMW
"2,2'-thiobisethanol",130,1.7865324,PP-LMW
"2,2'-thiobisethanol",125,1.44964268,PP-LMW
"2,2'-thiobisethanol",120,1.17508664,PP-LMW
"2,2'-thiobisethanol",115,0.95093503,PP-LMW
"2,2'-thiobisethanol",110,0.76783226,PP-LMW
"2,2'-thiobisethanol",105,0.61831782,PP-LMW
"2,2'-thiobisethanol",100,0.49637447,PP-LMW
"2,2'-thiobisethanol",95,0.3971012,PP-LMW
"2,2'-thiobisethanol",90,0.31647781,PP-LMW
"2,2'-thiobisethanol",85,0.25119036,PP-LMW
"2,2'-thiobisethanol",80,0.19849736,PP-LMW
"2,2'-thiobisethanol",75,0.15612709,PP-LMW
"2,2'-thiobisethanol",70,0.12219573,PP-LMW
"2,2'-thiobisethanol",65,0.09514184,PP-LMW
"2,2'-thiobisethanol",60,0.07367284,PP-LMW
"2,2'-thiobisethanol",55,0.05672101,PP-LMW
"2,2'-thiobisethanol",50,0.04340682,PP-LMW
"2,2'-thiobisethanol",45,0.03300813,PP-LMW
"2,2'-thiobisethanol",40,0.02493438,PP-LMW
"2,2'-thiobisethanol",35,0.01870461,PP-LMW
"2,2'-thiobisethanol",30,0.01392903,PP-LMW
"2,2'-thiobisethanol",25,0.01029331,PP-LMW
mercaptoaceticacid,160,0.15007342,PP-LMW
mercaptoaceticacid,155,0.11808961,PP-LMW
mercaptoaceticacid,150,0.09247171,PP-LMW
mercaptoaceticacid,145,0.07203857,PP-LMW
mercaptoaceticacid,140,0.05581576,PP-LMW
mercaptoaceticacid,135,0.04299981,PP-LMW
mercaptoaceticacid,130,0.03292918,PP-LMW
mercaptoaceticacid,125,0.02506053,PP-LMW
mercaptoaceticacid,120,0.01894906,PP-LMW
mercaptoaceticacid,115,0.01423207,PP-LMW
mercaptoaceticacid,110,0.01061518,PP-LMW
mercaptoaceticacid,105,0.00786074,PP-LMW
mercaptoaceticacid,100,0.00577793,PP-LMW
mercaptoaceticacid,95,0.00421455,PP-LMW
mercaptoaceticacid,90,0.00304998,PP-LMW
mercaptoaceticacid,85,0.00218929,PP-LMW
mercaptoaceticacid,80,0.00155835,PP-LMW
mercaptoaceticacid,75,0.00109969,PP-LMW
mercaptoaceticacid,70,0.00076914,PP-LMW
mercaptoaceticacid,65,0.00053304,PP-LMW
mercaptoaceticacid,60,0.00036593,PP-LMW
mercaptoaceticacid,55,0.00024878,PP-LMW
mercaptoaceticacid,50,0.00016745,PP-LMW
mercaptoaceticacid,45,0.00011154,PP-LMW
mercaptoaceticacid,40,0.00007351,PP-LMW
mercaptoaceticacid,35,0.00004791,PP-LMW
mercaptoaceticacid,30,0.00003088,PP-LMW
mercaptoaceticacid,25,0.00001966,PP-LMW
thionylchloride,160,74.01836592,PP-LMW
thionylchloride,155,68.82583063,PP-LMW
thionylchloride,150,63.48069988,PP-LMW
thionylchloride,145,57.98970672,PP-LMW
thionylchloride,140,52.37172565,PP-LMW
thionylchloride,135,46.66619842,PP-LMW
thionylchloride,130,40.94259549,PP-LMW
thionylchloride,125,35.31105865,PP-LMW
thionylchloride,120,29.9197135,PP-LMW
thionylchloride,115,24.93456773,PP-LMW
thionylchloride,110,20.49619896,PP-LMW
thionylchloride,105,16.68043578,PP-LMW
thionylchloride,100,13.48825557,PP-LMW
thionylchloride,95,10.86586516,PP-LMW
thionylchloride,90,8.7337914,PP-LMW
thionylchloride,85,7.00889007,PP-LMW
thionylchloride,80,5.61609164,PP-LMW
thionylchloride,75,4.49191002,PP-LMW
thionylchloride,70,3.58456542,PP-LMW
thionylchloride,65,2.85235603,PP-LMW
thionylchloride,60,2.26189549,PP-LMW
thionylchloride,55,1.78638627,PP-LMW
thionylchloride,50,1.4042569,PP-LMW
thionylchloride,45,1.09805584,PP-LMW
thionylchloride,40,0.85358968,PP-LMW
thionylchloride,35,0.65927119,PP-LMW
thionylchloride,30,0.50560759,PP-LMW
thionylchloride,25,0.38480619,PP-LMW
thiophene,160,79.57264018,PP-LMW
thiophene,155,74.8625333,PP-LMW
thiophene,150,69.71541624,PP-LMW
thiophene,145,64.05786212,PP-LMW
thiophene,140,57.81481288,PP-LMW
thiophene,135,50.93901421,PP-LMW
thiophene,130,43.49416682,PP-LMW
thiophene,125,35.79562663,PP-LMW
thiophene,120,28.47319948,PP-LMW
thiophene,115,22.1730903,PP-LMW
thiophene,110,17.15127932,PP-LMW
thiophene,105,13.28883061,PP-LMW
thiophene,100,10.34066831,PP-LMW
thiophene,95,8.07937158,PP-LMW
thiophene,90,6.33047603,PP-LMW
thiophene,85,4.96701906,PP-LMW
thiophene,80,3.8972156,PP-LMW
thiophene,75,3.05401479,PP-LMW
thiophene,70,2.38759206,PP-LMW
thiophene,65,1.8603327,PP-LMW
thiophene,60,1.44333983,PP-LMW
thiophene,55,1.11412005,PP-LMW
thiophene,50,0.85495315,PP-LMW
thiophene,45,0.65174273,PP-LMW
thiophene,40,0.49319826,PP-LMW
thiophene,35,0.37023177,PP-LMW
thiophene,30,0.27550495,PP-LMW
thiophene,25,0.20308856,PP-LMW
thiophenol,160,70.68869879,PP-LMW
thiophenol,155,62.6210774,PP-LMW
thiophenol,150,52.86191833,PP-LMW
thiophenol,145,41.28120728,PP-LMW
thiophenol,140,29.83280943,PP-LMW
thiophenol,135,21.36394384,PP-LMW
thiophenol,130,15.76500156,PP-LMW
thiophenol,125,11.95816953,PP-LMW
thiophenol,120,9.24337881,PP-LMW
thiophenol,115,7.23318143,PP-LMW
thiophenol,110,5.70421038,PP-LMW
thiophenol,105,4.51908695,PP-LMW
thiophenol,100,3.58835303,PP-LMW
thiophenol,95,2.85078532,PP-LMW
thiophenol,90,2.26285464,PP-LMW
thiophenol,85,1.79257711,PP-LMW
thiophenol,80,1.41580741,PP-LMW
thiophenol,75,1.11395135,PP-LMW
thiophenol,70,0.8724352,PP-LMW
thiophenol,65,0.67967002,PP-LMW
thiophenol,60,0.52634884,PP-LMW
thiophenol,55,0.40493441,PP-LMW
thiophenol,50,0.30928912,PP-LMW
thiophenol,45,0.23439592,PP-LMW
thiophenol,40,0.17614848,PP-LMW
thiophenol,35,0.13118596,PP-LMW
thiophenol,30,0.09676255,PP-LMW
thiophenol,25,0.07064216,PP-LMW
thiourea,160,0.00002125,PP-LMW
thiourea,155,0.00001536,PP-LMW
thiourea,150,0.00001104,PP-LMW
thiourea,145,0.00000789,PP-LMW
thiourea,140,0.0000056,PP-LMW
thiourea,135,0.00000394,PP-LMW
thiourea,130,0.00000276,PP-LMW
thiourea,125,0.00000192,PP-LMW
thiourea,120,0.00000133,PP-LMW
thiourea,115,0.00000091,PP-LMW
thiourea,110,0.00000062,PP-LMW
thiourea,105,0.00000042,PP-LMW
thiourea,100,0.00000028,PP-LMW
thiourea,95,0.00000019,PP-LMW
thiourea,90,0.00000012,PP-LMW
thiourea,85,0.00000008,PP-LMW
thiourea,80,0.00000005,PP-LMW
thiourea,75,0.00000003,PP-LMW
thiourea,70,0.00000002,PP-LMW
thiourea,65,0.00000001,PP-LMW
thiourea,60,0.00000001,PP-LMW
thiourea,55,0.00000001,PP-LMW
thiourea,50,0,PP-LMW
thiourea,45,0,PP-LMW
thiourea,40,0,PP-LMW
thiourea,35,0,PP-LMW
thiourea,30,0,PP-LMW
thiourea,25,0,PP-LMW
thiourea,160,0.00002125,PP-LMW
thiourea,155,0.00001536,PP-LMW
thiourea,150,0.00001104,PP-LMW
thiourea,145,0.00000789,PP-LMW
thiourea,140,0.0000056,PP-LMW
thiourea,135,0.00000394,PP-LMW
thiourea,130,0.00000276,PP-LMW
thiourea,125,0.00000192,PP-LMW
thiourea,120,0.00000133,PP-LMW
thiourea,115,0.00000091,PP-LMW
thiourea,110,0.00000062,PP-LMW
thiourea,105,0.00000042,PP-LMW
thiourea,100,0.00000028,PP-LMW
thiourea,95,0.00000019,PP-LMW
thiourea,90,0.00000012,PP-LMW
thiourea,85,0.00000008,PP-LMW
thiourea,80,0.00000005,PP-LMW
thiourea,75,0.00000003,PP-LMW
thiourea,70,0.00000002,PP-LMW
thiourea,65,0.00000001,PP-LMW
thiourea,60,0.00000001,PP-LMW
thiourea,55,0.00000001,PP-LMW
thiourea,50,0,PP-LMW
thiourea,45,0,PP-LMW
thiourea,40,0,PP-LMW
thiourea,35,0,PP-LMW
thiourea,30,0,PP-LMW
thiourea,25,0,PP-LMW
thymine,160,0.04078353,PP-LMW
thymine,155,0.03278124,PP-LMW
thymine,150,0.02623747,PP-LMW
thymine,145,0.02090813,PP-LMW
thymine,140,0.01658621,PP-LMW
thymine,135,0.01309666,PP-LMW
thymine,130,0.01029197,PP-LMW
thymine,125,0.00804832,PP-LMW
thymine,120,0.00626216,PP-LMW
thymine,115,0.0048473,PP-LMW
thymine,110,0.00373229,PP-LMW
thymine,105,0.0028582,PP-LMW
thymine,100,0.00217669,PP-LMW
thymine,95,0.00164826,PP-LMW
thymine,90,0.00124085,PP-LMW
thymine,85,0.00092857,PP-LMW
thymine,80,0.00069063,PP-LMW
thymine,75,0.00051045,PP-LMW
thymine,70,0.00037484,PP-LMW
thymine,65,0.00027345,PP-LMW
thymine,60,0.00019813,PP-LMW
thymine,55,0.00014255,PP-LMW
thymine,50,0.00010183,PP-LMW
thymine,45,0.0000722,PP-LMW
thymine,40,0.0000508,PP-LMW
thymine,35,0.00003546,PP-LMW
thymine,30,0.00002455,PP-LMW
thymine,25,0.00001685,PP-LMW
thymol,160,62.46731833,PP-LMW
thymol,155,54.31500498,PP-LMW
thymol,150,46.29378937,PP-LMW
thymol,145,38.82146745,PP-LMW
thymol,140,32.21051993,PP-LMW
thymol,135,26.58085273,PP-LMW
thymol,130,21.89269998,PP-LMW
thymol,125,18.02812982,PP-LMW
thymol,120,14.85173045,PP-LMW
thymol,115,12.23888896,PP-LMW
thymol,110,10.08506641,PP-LMW
thymol,105,8.305443,PP-LMW
thymol,100,6.83199996,PP-LMW
thymol,95,5.61040878,PP-LMW
thymol,90,4.59693185,PP-LMW
thymol,85,3.75621066,PP-LMW
thymol,80,3.05935389,PP-LMW
thymol,75,2.4826113,PP-LMW
thymol,70,2.00631519,PP-LMW
thymol,65,1.61405516,PP-LMW
thymol,60,1.29208396,PP-LMW
thymol,55,1.02883319,PP-LMW
thymol,50,0.81454024,PP-LMW
thymol,45,0.6409542,PP-LMW
thymol,40,0.50109629,PP-LMW
thymol,35,0.38906927,PP-LMW
thymol,30,0.29989766,PP-LMW
thymol,25,0.22939502,PP-LMW
trans-2-methyl-2-butenal,160,77.28670497,PP-LMW
trans-2-methyl-2-butenal,155,71.29533136,PP-LMW
trans-2-methyl-2-butenal,150,64.47320886,PP-LMW
trans-2-methyl-2-butenal,145,56.85098996,PP-LMW
trans-2-methyl-2-butenal,140,48.73726647,PP-LMW
trans-2-methyl-2-butenal,135,40.75758924,PP-LMW
trans-2-methyl-2-butenal,130,33.55354889,PP-LMW
trans-2-methyl-2-butenal,125,27.44304468,PP-LMW
trans-2-methyl-2-butenal,120,22.42111548,PP-LMW
trans-2-methyl-2-butenal,115,18.33675591,PP-LMW
trans-2-methyl-2-butenal,110,15.01622984,PP-LMW
trans-2-methyl-2-butenal,105,12.307722,PP-LMW
trans-2-methyl-2-butenal,100,10.08947504,PP-LMW
trans-2-methyl-2-butenal,95,8.26627713,PP-LMW
trans-2-methyl-2-butenal,90,6.76385536,PP-LMW
trans-2-methyl-2-butenal,85,5.52372247,PP-LMW
trans-2-methyl-2-butenal,80,4.49948646,PP-LMW
trans-2-methyl-2-butenal,75,3.65378903,PP-LMW
trans-2-methyl-2-butenal,70,2.95629561,PP-LMW
trans-2-methyl-2-butenal,65,2.38213062,PP-LMW
trans-2-methyl-2-butenal,60,1.91070456,PP-LMW
trans-2-methyl-2-butenal,55,1.52488519,PP-LMW
trans-2-methyl-2-butenal,50,1.21033776,PP-LMW
trans-2-methyl-2-butenal,45,0.95502499,PP-LMW
trans-2-methyl-2-butenal,40,0.74881748,PP-LMW
trans-2-methyl-2-butenal,35,0.58318124,PP-LMW
trans-2-methyl-2-butenal,30,0.45092982,PP-LMW
trans-2-methyl-2-butenal,25,0.34601927,PP-LMW
toluene,160,78.89939463,PP-LMW
toluene,155,74.49281876,PP-LMW
toluene,150,69.91523395,PP-LMW
toluene,145,65.18117227,PP-LMW
toluene,140,60.31447936,PP-LMW
toluene,135,55.35100696,PP-LMW
toluene,130,50.34009506,PP-LMW
toluene,125,45.34417757,PP-LMW
toluene,120,40.43678056,PP-LMW
toluene,115,35.69665899,PP-LMW
toluene,110,31.19995441,PP-LMW
toluene,105,27.01175322,PP-LMW
toluene,100,23.17947351,PP-LMW
toluene,95,19.72972414,PP-LMW
toluene,90,16.6692519,PP-LMW
toluene,85,13.98796315,PP-LMW
toluene,80,11.66392959,PP-LMW
toluene,75,9.6678732,PP-LMW
toluene,70,7.96703947,PP-LMW
toluene,65,6.52783708,PP-LMW
toluene,60,5.31776559,PP-LMW
toluene,55,4.30644544,PP-LMW
toluene,50,3.46617565,PP-LMW
toluene,45,2.77209633,PP-LMW
toluene,40,2.20219264,PP-LMW
toluene,35,1.73714366,PP-LMW
toluene,30,1.36011888,PP-LMW
toluene,25,1.05655227,PP-LMW
(e)-2-butenenitrile,160,74.99884742,PP-LMW
(e)-2-butenenitrile,155,48.59573892,PP-LMW
(e)-2-butenenitrile,150,23.30200706,PP-LMW
(e)-2-butenenitrile,145,16.48759345,PP-LMW
(e)-2-butenenitrile,140,12.44123381,PP-LMW
(e)-2-butenenitrile,135,9.65574562,PP-LMW
(e)-2-butenenitrile,130,7.60772241,PP-LMW
(e)-2-butenenitrile,125,6.04597301,PP-LMW
(e)-2-butenenitrile,120,4.82817763,PP-LMW
(e)-2-butenenitrile,115,3.86490105,PP-LMW
(e)-2-butenenitrile,110,3.09585583,PP-LMW
(e)-2-butenenitrile,105,2.47825038,PP-LMW
(e)-2-butenenitrile,100,1.98057422,PP-LMW
(e)-2-butenenitrile,95,1.57890085,PP-LMW
(e)-2-butenenitrile,90,1.25467692,PP-LMW
(e)-2-butenenitrile,85,0.99323939,PP-LMW
(e)-2-butenenitrile,80,0.78285718,PP-LMW
(e)-2-butenenitrile,75,0.61404471,PP-LMW
(e)-2-butenenitrile,70,0.47907512,PP-LMW
(e)-2-butenenitrile,65,0.37162265,PP-LMW
(e)-2-butenenitrile,60,0.28649147,PP-LMW
(e)-2-butenenitrile,55,0.21940861,PP-LMW
(e)-2-butenenitrile,50,0.16686016,PP-LMW
(e)-2-butenenitrile,45,0.12596052,PP-LMW
(e)-2-butenenitrile,40,0.0943462,PP-LMW
(e)-2-butenenitrile,35,0.07008838,PP-LMW
(e)-2-butenenitrile,30,0.05162019,PP-LMW
(e)-2-butenenitrile,25,0.03767566,PP-LMW
trans-decalin,160,72.34399301,PP-LMW
trans-decalin,155,67.46546722,PP-LMW
trans-decalin,150,62.67697585,PP-LMW
trans-decalin,145,57.99753079,PP-LMW
trans-decalin,140,53.44580875,PP-LMW
trans-decalin,135,49.0398382,PP-LMW
trans-decalin,130,44.7966637,PP-LMW
trans-decalin,125,40.73199971,PP-LMW
trans-decalin,120,36.85988907,PP-LMW
trans-decalin,115,33.19238351,PP-LMW
trans-decalin,110,29.73924998,PP-LMW
trans-decalin,105,26.5078132,PP-LMW
trans-decalin,100,23.50270053,PP-LMW
trans-decalin,95,20.72585645,PP-LMW
trans-decalin,90,18.17654224,PP-LMW
trans-decalin,85,15.85144566,PP-LMW
trans-decalin,80,13.74487019,PP-LMW
trans-decalin,75,11.84899165,PP-LMW
trans-decalin,70,10.15416583,PP-LMW
trans-decalin,65,8.64926894,PP-LMW
trans-decalin,60,7.32205253,PP-LMW
trans-decalin,55,6.1594956,PP-LMW
trans-decalin,50,5.14813998,PP-LMW
trans-decalin,45,4.27439443,PP-LMW
trans-decalin,40,3.52480752,PP-LMW
trans-decalin,35,2.88629306,PP-LMW
trans-decalin,30,2.34631612,PP-LMW
trans-decalin,25,1.89303605,PP-LMW
tributoxyborane,160,60.33412039,PP-LMW
tributoxyborane,155,54.52754139,PP-LMW
tributoxyborane,150,49.13067679,PP-LMW
tributoxyborane,145,44.1317052,PP-LMW
tributoxyborane,140,39.51709521,PP-LMW
tributoxyborane,135,35.27187425,PP-LMW
tributoxyborane,130,31.37989787,PP-LMW
tributoxyborane,125,27.82411242,PP-LMW
tributoxyborane,120,24.58680537,PP-LMW
tributoxyborane,115,21.64983902,PP-LMW
tributoxyborane,110,18.99486467,PP-LMW
tributoxyborane,105,16.60351561,PP-LMW
tributoxyborane,100,14.45757805,PP-LMW
tributoxyborane,95,12.53914006,PP-LMW
tributoxyborane,90,10.83071933,PP-LMW
tributoxyborane,85,9.31537051,PP-LMW
tributoxyborane,80,7.97677382,PP-LMW
tributoxyborane,75,6.79930611,PP-LMW
tributoxyborane,70,5.7680956,PP-LMW
tributoxyborane,65,4.86906539,PP-LMW
tributoxyborane,60,4.08895735,PP-LMW
tributoxyborane,55,3.41535214,PP-LMW
tributoxyborane,50,2.83667505,PP-LMW
tributoxyborane,45,2.34219375,PP-LMW
tributoxyborane,40,1.92200844,PP-LMW
tributoxyborane,35,1.56703518,PP-LMW
tributoxyborane,30,1.26898335,PP-LMW
tributoxyborane,25,1.02032817,PP-LMW
tri-n-butylphosphate,160,49.84030849,PP-LMW
tri-n-butylphosphate,155,42.88634207,PP-LMW
tri-n-butylphosphate,150,36.80901293,PP-LMW
tri-n-butylphosphate,145,31.54953697,PP-LMW
tri-n-butylphosphate,140,27.02172188,PP-LMW
tri-n-butylphosphate,135,23.13285565,PP-LMW
tri-n-butylphosphate,130,19.7942117,PP-LMW
tri-n-butylphosphate,125,16.92664402,PP-LMW
tri-n-butylphosphate,120,14.46181218,PP-LMW
tri-n-butylphosphate,115,12.34140257,PP-LMW
tri-n-butylphosphate,110,10.51618734,PP-LMW
tri-n-butylphosphate,105,8.9446774,PP-LMW
tri-n-butylphosphate,100,7.5917251,PP-LMW
tri-n-butylphosphate,95,6.42753862,PP-LMW
tri-n-butylphosphate,90,5.426717,PP-LMW
tri-n-butylphosphate,85,4.56751915,PP-LMW
tri-n-butylphosphate,80,3.83120858,PP-LMW
tri-n-butylphosphate,75,3.20159193,PP-LMW
tri-n-butylphosphate,70,2.66460627,PP-LMW
tri-n-butylphosphate,65,2.20799334,PP-LMW
tri-n-butylphosphate,60,1.82104246,PP-LMW
tri-n-butylphosphate,55,1.49436345,PP-LMW
tri-n-butylphosphate,50,1.21971904,PP-LMW
tri-n-butylphosphate,45,0.98987495,PP-LMW
tri-n-butylphosphate,40,0.79847745,PP-LMW
tri-n-butylphosphate,35,0.63995002,PP-LMW
tri-n-butylphosphate,30,0.50940532,PP-LMW
tri-n-butylphosphate,25,0.40256928,PP-LMW
trichloroaceticacid,160,50.65876333,PP-LMW
trichloroaceticacid,155,36.03498813,PP-LMW
trichloroaceticacid,150,24.4194951,PP-LMW
trichloroaceticacid,145,17.35429835,PP-LMW
trichloroaceticacid,140,12.93904745,PP-LMW
trichloroaceticacid,135,9.94941969,PP-LMW
trichloroaceticacid,130,7.80060089,PP-LMW
trichloroaceticacid,125,6.19262871,PP-LMW
trichloroaceticacid,120,4.95571119,PP-LMW
trichloroaceticacid,115,3.98579586,PP-LMW
trichloroaceticacid,110,3.21491381,PP-LMW
trichloroaceticacid,105,2.59641258,PP-LMW
trichloroaceticacid,100,2.09691856,PP-LMW
trichloroaceticacid,95,1.6918409,PP-LMW
trichloroaceticacid,90,1.36252017,PP-LMW
trichloroaceticacid,85,1.09451776,PP-LMW
trichloroaceticacid,80,0.87645867,PP-LMW
trichloroaceticacid,75,0.69924283,PP-LMW
trichloroaceticacid,70,0.55551434,PP-LMW
trichloroaceticacid,65,0.4392711,PP-LMW
trichloroaceticacid,60,0.34558272,PP-LMW
trichloroaceticacid,55,0.27038027,PP-LMW
trichloroaceticacid,50,0.21029503,PP-LMW
trichloroaceticacid,45,0.16253456,PP-LMW
trichloroaceticacid,40,0.12478394,PP-LMW
trichloroaceticacid,35,0.09512645,PP-LMW
trichloroaceticacid,30,0.07197883,PP-LMW
trichloroaceticacid,25,0.05403767,PP-LMW
trichloroacetonitrile,160,69.20646151,PP-LMW
trichloroacetonitrile,155,63.2200347,PP-LMW
trichloroacetonitrile,150,57.1289365,PP-LMW
trichloroacetonitrile,145,50.96700065,PP-LMW
trichloroacetonitrile,140,44.79568437,PP-LMW
trichloroacetonitrile,135,38.71601831,PP-LMW
trichloroacetonitrile,130,32.87251508,PP-LMW
trichloroacetonitrile,125,27.43835783,PP-LMW
trichloroacetonitrile,120,22.5737728,PP-LMW
trichloroacetonitrile,115,18.37747837,PP-LMW
trichloroacetonitrile,110,14.8646125,PP-LMW
trichloroacetonitrile,105,11.98279602,PP-LMW
trichloroacetonitrile,100,9.64512986,PP-LMW
trichloroacetonitrile,95,7.75817224,PP-LMW
trichloroacetonitrile,90,6.23670003,PP-LMW
trichloroacetonitrile,85,5.00920161,PP-LMW
trichloroacetonitrile,80,4.01768137,PP-LMW
trichloroacetonitrile,75,3.21597871,PP-LMW
trichloroacetonitrile,70,2.56743509,PP-LMW
trichloroacetonitrile,65,2.0429322,PP-LMW
trichloroacetonitrile,60,1.61918816,PP-LMW
trichloroacetonitrile,55,1.27748933,PP-LMW
trichloroacetonitrile,50,1.00269432,PP-LMW
trichloroacetonitrile,45,0.7824725,PP-LMW
trichloroacetonitrile,40,0.60673734,PP-LMW
trichloroacetonitrile,35,0.46720394,PP-LMW
trichloroacetonitrile,30,0.3570504,PP-LMW
trichloroacetonitrile,25,0.27065105,PP-LMW
trichloroethene,160,72.75267883,PP-LMW
trichloroethene,155,67.68775386,PP-LMW
trichloroethene,150,62.6189097,PP-LMW
trichloroethene,145,57.56598721,PP-LMW
trichloroethene,140,52.55373342,PP-LMW
trichloroethene,135,47.61265611,PP-LMW
trichloroethene,130,42.77921646,PP-LMW
trichloroethene,125,38.09598253,PP-LMW
trichloroethene,120,33.609991,PP-LMW
trichloroethene,115,29.36994098,PP-LMW
trichloroethene,110,25.42137686,PP-LMW
trichloroethene,105,21.80212966,PP-LMW
trichloroethene,100,18.53744129,PP-LMW
trichloroethene,95,15.63741681,PP-LMW
trichloroethene,90,13.09730993,PP-LMW
trichloroethene,85,10.899551,PP-LMW
trichloroethene,80,9.01774001,PP-LMW
trichloroethene,75,7.42046194,PP-LMW
trichloroethene,70,6.074567,PP-LMW
trichloroethene,65,4.94757224,PP-LMW
trichloroethene,60,4.00905861,PP-LMW
trichloroethene,55,3.23147327,PP-LMW
trichloroethene,50,2.5903948,PP-LMW
trichloroethene,45,2.06445585,PP-LMW
trichloroethene,40,1.63517559,PP-LMW
trichloroethene,35,1.28667304,PP-LMW
trichloroethene,30,1.00537162,PP-LMW
trichloroethene,25,0.77971528,PP-LMW
cfcl3,160,72.35595174,PP-LMW
cfcl3,155,67.3984868,PP-LMW
cfcl3,150,62.49070163,PP-LMW
cfcl3,145,57.64791512,PP-LMW
cfcl3,140,52.88737811,PP-LMW
cfcl3,135,48.22865999,PP-LMW
cfcl3,130,43.6938762,PP-LMW
cfcl3,125,39.30774592,PP-LMW
cfcl3,120,35.09713744,PP-LMW
cfcl3,115,31.09034503,PP-LMW
cfcl3,110,27.31558026,PP-LMW
cfcl3,105,23.79898361,PP-LMW
cfcl3,100,20.56229752,PP-LMW
cfcl3,95,17.620646,PP-LMW
cfcl3,90,14.98093594,PP-LMW
cfcl3,85,12.64128011,PP-LMW
cfcl3,80,10.59155396,PP-LMW
cfcl3,75,8.81487515,PP-LMW
cfcl3,70,7.28958875,PP-LMW
cfcl3,65,5.99131746,PP-LMW
cfcl3,60,4.89475204,PP-LMW
cfcl3,55,3.97501717,PP-LMW
cfcl3,50,3.20861458,PP-LMW
cfcl3,45,2.57393529,PP-LMW
cfcl3,40,2.05153567,PP-LMW
cfcl3,35,1.62418006,PP-LMW
cfcl3,30,1.27676587,PP-LMW
cfcl3,25,0.9961824,PP-LMW
trichloromethylsilane,160,69.4807088,PP-LMW
trichloromethylsilane,155,63.92152367,PP-LMW
trichloromethylsilane,150,58.40319939,PP-LMW
trichloromethylsilane,145,52.95628016,PP-LMW
trichloromethylsilane,140,47.61899247,PP-LMW
trichloromethylsilane,135,42.43708546,PP-LMW
trichloromethylsilane,130,37.46323092,PP-LMW
trichloromethylsilane,125,32.75358025,PP-LMW
trichloromethylsilane,120,28.36253889,PP-LMW
trichloromethylsilane,115,24.33612836,PP-LMW
trichloromethylsilane,110,20.70579036,PP-LMW
trichloromethylsilane,105,17.48466397,PP-LMW
trichloromethylsilane,100,14.66746091,PP-LMW
trichloromethylsilane,95,12.23355298,PP-LMW
trichloromethylsilane,90,10.15177298,PP-LMW
trichloromethylsilane,85,8.38549099,PP-LMW
trichloromethylsilane,80,6.89644824,PP-LMW
trichloromethylsilane,75,5.64768214,PP-LMW
trichloromethylsilane,70,4.60511695,PP-LMW
trichloromethylsilane,65,3.73819657,PP-LMW
trichloromethylsilane,60,3.0201244,PP-LMW
trichloromethylsilane,55,2.42767566,PP-LMW
trichloromethylsilane,50,1.94089328,PP-LMW
trichloromethylsilane,45,1.54270078,PP-LMW
trichloromethylsilane,40,1.21854634,PP-LMW
